id,price_doc
32396,4883620.425231325
32397,7287070.61361038
32398,5650398.9421008
32399,9758527.960736003
32400,6035174.062921513
32401,8021954.9067784855
32402,3755746.790208893
32403,12180656.009297093
32404,5696560.906589047
32405,16327824.30793492
32406,6195219.392474906
32407,7086894.486929547
32408,5033681.184020668
32409,18494149.54169314
32410,5935799.287462828
32411,7707459.50028888
32412,9888230.44073934
32413,12767718.725153748
32414,12972836.177338703
32415,5255857.96057615
32416,13078252.056403702
32417,8287776.747625754
32418,6436770.205734898
32419,6104201.300568619
32420,7852140.147757829
32421,2010496.4749661786
32422,4908759.979756016
32423,5415053.108967748
32424,7165640.71035789
32425,4272290.032874053
32426,10144033.537671717
32427,12046767.948597204
32428,7821363.138128428
32429,9615214.55526171
32430,3885034.180289544
32431,7822334.378493636
32432,12467562.975411527
32433,3504622.782537342
32434,12050498.145369437
32435,7021509.234945694
32436,9602846.026846584
32437,9936597.185094703
32438,6902336.2440657
32439,5114645.941697936
32440,8318334.195090284
32441,3330112.5755285593
32442,10750769.6688554
32443,5561203.09218827
32444,5637707.507858347
32445,8168250.376453288
32446,10545455.056026883
32447,8224484.817248953
32448,6456245.196697539
32449,11812615.96736277
32450,7948715.647284892
32451,10131945.017638642
32452,6822796.738640549
32453,6688178.726974524
32454,5168741.570863919
32455,7883029.789144204
32456,6767863.38408628
32457,5496969.521210523
32458,8604504.17636805
32459,10070070.75493189
32460,5557383.745962793
32461,14267287.05174361
32462,6765999.384157892
32463,5097520.470126726
32464,11106995.268836329
32465,4208543.233694948
32466,8805570.030121868
32467,5865412.510739994
32468,8450435.754700668
32469,7187066.947024853
32470,11868506.361206662
32471,18557397.974658336
32472,6913467.276647793
32473,6226856.9963694615
32474,4799721.221111511
32475,13420098.80708077
32476,6063949.801125292
32477,3880518.700335601
32478,7148402.576392019
32479,4330217.716178688
32480,11078449.507967936
32481,6189891.215121492
32482,4949513.933559441
32483,9814971.07652101
32484,13027529.486291572
32485,14832608.297118492
32486,7252814.616503136
32487,6233940.389419419
32488,14284221.080080036
32489,13122223.81952318
32490,6310182.563701944
32491,8609176.302553078
32492,10264753.542498032
32493,8196720.815087081
32494,6831137.693073592
32495,5815941.485850881
32496,5709138.286762023
32497,7646328.118579038
32498,13716544.245157292
32499,11722308.36644306
32500,4403215.2254367
32501,9763428.505213834
32502,8145075.187287894
32503,5179511.308676237
32504,4569397.29544077
32505,8218251.18000947
32506,7116337.223674577
32507,3535182.273445075
32508,7107931.760317926
32509,4755759.425158605
32510,12721687.34214715
32511,4913475.583717562
32512,5547605.367916272
32513,5378137.426949783
32514,7011628.226649886
32515,7453805.595679456
32516,7110802.48374057
32517,11259449.617085017
32518,4756195.316990269
32519,4194576.177805714
32520,2346548.3283832837
32521,7204758.50367452
32522,6466518.0001859665
32523,7346728.002718484
32524,7560527.151613223
32525,5912502.378213994
32526,9088956.702935027
32527,7825006.992167113
32528,5194393.161007619
32529,6258067.900104631
32530,5929142.542749453
32531,5993011.530404632
32532,14183141.731987556
32533,6404652.637114527
32534,4496559.828362864
32535,5765574.292146577
32536,12374310.72032109
32537,6508753.260026482
32538,9500334.890119152
32539,5546390.664593428
32540,7582957.652242013
32541,12674326.711875772
32542,6388533.530158823
32543,6115650.29050637
32544,5193070.303043826
32545,5026074.384469119
32546,11403214.08699695
32547,6894252.591755714
32548,4180797.3665903993
32549,3435453.3970649224
32550,6969862.425862037
32551,5571012.482693192
32552,6968083.651551763
32553,6951237.130268512
32554,9565955.90090101
32555,10024705.00614338
32556,8851995.57744717
32557,3921861.514972519
32558,6721221.55371559
32559,7552025.471355603
32560,6884340.559055005
32561,5931494.7949434845
32562,11357388.203639066
32563,6934131.0509286905
32564,5412291.385003216
32565,8121565.675987951
32566,4370052.678908285
32567,4873482.401591857
32568,10149255.881642463
32569,7446353.100154961
32570,5917397.576895756
32571,6515235.9833708275
32572,6679586.298259628
32573,7770704.372943904
32574,7280313.003117665
32575,5706521.172243011
32576,6855637.468602916
32577,5114142.552129685
32578,6580682.243582828
32579,8373719.977338736
32580,6036793.210816597
32581,4665223.756292943
32582,7191773.110265493
32583,7705578.532286036
32584,4839100.682424289
32585,4811940.575485856
32586,5927813.875214552
32587,6116282.598319916
32588,6456609.400645697
32589,2807970.057402602
32590,10648224.16820412
32591,8724948.792351708
32592,4335476.3144069025
32593,3639553.2385077183
32594,4272542.729638412
32595,6561902.579033811
32596,10151887.278556447
32597,7395685.142273331
32598,9907621.042437462
32599,6282477.86559215
32600,7676919.309265978
32601,4901279.48069426
32602,7432565.022737606
32603,6807593.134365873
32604,4716184.381604001
32605,5439574.487058512
32606,6104689.9849719405
32607,7592149.562503541
32608,8440806.407621153
32609,7264011.468920744
32610,7426806.909449581
32611,7025347.314330528
32612,3887995.502571102
32613,5689792.414734968
32614,10172461.896763682
32615,4384438.104244655
32616,7356594.211292329
32617,8089099.072104623
32618,6114385.548609376
32619,4379542.436425644
32620,7227078.167244689
32621,6484561.548459632
32622,15533280.032218572
32623,11219853.847660765
32624,12527357.396273514
32625,9222278.510412693
32626,8339527.182444035
32627,8220697.966845504
32628,6806684.302869581
32629,12595736.788745277
32630,6076563.638093776
32631,6231418.54557972
32632,6891430.199639817
32633,7348282.384382015
32634,6642985.76092017
32635,10800838.420649523
32636,4745047.17498528
32637,8622494.651104137
32638,6833498.339720001
32639,7264096.768505571
32640,6199509.839035697
32641,6480906.032057228
32642,6779569.751805834
32643,12907639.26471966
32644,6601522.394368046
32645,6298722.723501759
32646,7900712.951020168
32647,14380982.10793721
32648,6394156.313630818
32649,7090821.913928735
32650,8479331.41624514
32651,2268370.233765554
32652,10993233.307986973
32653,11719984.831984982
32654,5907105.215651743
32655,12313613.002994163
32656,4423071.358721419
32657,6081254.764446124
32658,8314070.262835276
32659,3714716.724000301
32660,6195219.392474906
32661,6773307.154768362
32662,12782149.571761306
32663,9737561.993849996
32664,10171808.649171667
32665,13126556.73908754
32666,7810281.167990819
32667,6487926.4961362155
32668,6590750.030220997
32669,10376948.5576
32670,7468158.276196136
32671,6038178.817243405
32672,4063984.75424741
32673,9655062.3867863
32674,6055789.319280947
32675,4979983.570801927
32676,6452887.617893117
32677,4601101.984165327
32678,9765787.038310861
32679,4794650.671036885
32680,18948198.89223523
32681,8941111.47377185
32682,5668904.6794383535
32683,12351909.224444933
32684,6943219.509335454
32685,6057858.123159985
32686,6243874.31034152
32687,5553436.516512867
32688,7019872.26217289
32689,5835707.064553774
32690,7556005.258902058
32691,7553023.834131331
32692,11556487.976212444
32693,7951376.8285313
32694,6712415.392181403
32695,9964162.44156607
32696,3802743.4873541994
32697,7452794.199221485
32698,6101490.47354045
32699,5904225.145125589
32700,8198595.227382744
32701,11521216.440034166
32702,14320374.269521533
32703,9600092.140990278
32704,11791752.669349682
32705,9819590.508221854
32706,4890677.939824245
32707,7978896.677683429
32708,6194863.450341581
32709,5903956.524417593
32710,10824110.151734894
32711,6912724.4944293955
32712,8230082.747624841
32713,5510266.186144493
32714,8108274.996984787
32715,4260458.380414784
32716,4658919.60295944
32717,8063580.135817055
32718,9114999.755360724
32719,6344328.479763491
32720,4867140.888079734
32721,14951701.912731407
32722,6298383.17790739
32723,4615358.678421061
32724,8369887.471080209
32725,16787817.07958665
32726,4797304.073243742
32727,5002282.278211842
32728,10465350.545618571
32729,5846678.214057835
32730,9654219.603797391
32731,5571039.582117789
32732,5382101.156175227
32733,6571368.50980068
32734,4510158.334219475
32735,6633541.1728239665
32736,4242481.395833988
32737,4759900.231680685
32738,8192465.6405286025
32739,26590718.142775487
32740,5239366.579121858
32741,6252526.825713745
32742,12365452.14713708
32743,7662264.8729272075
32744,10719439.237733578
32745,6331307.94161226
32746,11030214.245265601
32747,7001813.092072189
32748,4479355.152603934
32749,3880518.700335601
32750,9933777.51528303
32751,7418518.098998599
32752,27704931.693754338
32753,6250821.545916665
32754,7555489.6665602205
32755,7225303.248222659
32756,7495409.489309106
32757,12267291.18147782
32758,6417222.850977117
32759,5603669.323667867
32760,5615566.689073476
32761,5680433.021153572
32762,7964419.2555784425
32763,6345397.830245188
32764,6027726.272077248
32765,5468082.211818022
32766,7233592.658939869
32767,6183983.761246594
32768,6150404.130219664
32769,7043604.312634914
32770,6981435.322709862
32771,12460317.554372195
32772,15076529.330537846
32773,5838751.364387996
32774,7768385.767928009
32775,6424520.93651397
32776,5630636.966497787
32777,4567333.399571584
32778,5786033.893113464
32779,4259905.241249714
32780,7229704.136037143
32781,8185665.079871901
32782,5604032.8956385385
32783,9277981.88690106
32784,10041693.067552019
32785,6503543.544633173
32786,5016996.494934899
32787,9660273.990651531
32788,5173107.8900861405
32789,5045719.683833817
32790,5240994.028534121
32791,5923090.3444913365
32792,5671383.84469816
32793,15713836.806442313
32794,2009886.8979567802
32795,5516060.726304304
32796,6087337.649600799
32797,6707354.929933125
32798,5746747.429281612
32799,12379001.156582149
32800,4239538.176996789
32801,6295638.923664493
32802,8107869.112600656
32803,4834238.127142786
32804,10287753.674650349
32805,10444782.268926762
32806,6002297.179661453
32807,5400913.574761951
32808,5826843.543121878
32809,8541381.394644823
32810,5577032.041229976
32811,8861141.270226588
32812,5002319.697769844
32813,6983660.708870188
32814,3993036.730898907
32815,5319545.159167768
32816,4401557.633001497
32817,6353231.185076665
32818,9292891.503443325
32819,3517789.165370596
32820,5670352.05323454
32821,9921615.086021537
32822,6369676.695175261
32823,8347626.454834543
32824,6545112.39384991
32825,6119207.893758247
32826,10518020.657194678
32827,9048609.961959165
32828,6840114.0655230945
32829,6313001.947346601
32830,5364773.698303096
32831,6535369.369293839
32832,3766215.6403375976
32833,12358976.853365904
32834,9934758.405270698
32835,6813360.7474610815
32836,5947458.223276102
32837,5798160.045852207
32838,5037144.771924916
32839,19531690.445698656
32840,6691601.348370403
32841,5544736.744990622
32842,7660056.599564208
32843,3826819.731096557
32844,5686662.425564286
32845,8419000.815749433
32846,11068104.548848558
32847,3662040.197885452
32848,10501011.202739239
32849,3997766.5879612532
32850,8006109.788146982
32851,10273288.88511358
32852,4249402.930565119
32853,4410120.062768582
32854,8704804.313722543
32855,9782864.259970585
32856,5042765.8841898795
32857,8044691.648465259
32858,3642740.9471210567
32859,6662526.133807582
32860,7084931.3920908
32861,5892617.815864747
32862,6926407.525339903
32863,6662819.520427764
32864,8130252.032911352
32865,8702702.5523551
32866,3664038.4869128834
32867,4360083.536606886
32868,9927289.548910202
32869,6701797.101934971
32870,5721359.627928102
32871,4908899.913746534
32872,9331277.144370839
32873,4923331.529385023
32874,5444024.131667747
32875,7118763.3907806035
32876,6829568.8292194605
32877,9440304.183147699
32878,11627820.62474366
32879,3986562.0718029398
32880,7776704.315166126
32881,8206150.473570808
32882,7245233.601040357
32883,5353604.1380660655
32884,7102836.49556339
32885,4760366.945146272
32886,4968557.1138940025
32887,5600018.1318530785
32888,8310213.474964632
32889,4018692.636866474
32890,5424809.200652418
32891,6623369.051664689
32892,5329178.969967797
32893,10892888.302964872
32894,5889641.081569137
32895,8764100.328694392
32896,6602256.662855268
32897,3530269.22043291
32898,10908485.78365633
32899,9713410.236978304
32900,5996121.997990837
32901,7211553.0014338065
32902,8146317.087056525
32903,7056364.461467286
32904,12082396.575040938
32905,7345795.911372143
32906,7532722.880081503
32907,4790849.24747195
32908,8010879.759413904
32909,3162628.4105831967
32910,8531180.144537237
32911,10034448.27946503
32912,6948045.2598062735
32913,6798659.936669574
32914,4831232.845188146
32915,7472565.914148211
32916,10655693.146743003
32917,6138527.699576429
32918,9909600.567373183
32919,14309748.449808834
32920,5547963.659748688
32921,4275930.043472015
32922,4785639.491093732
32923,5797414.91059915
32924,3291568.174495845
32925,4841256.33972655
32926,4035297.7628301275
32927,9730206.67155603
32928,9541540.571135174
32929,10841689.531549096
32930,5666959.629313073
32931,6549422.139238184
32932,6049282.429660055
32933,5971935.49873387
32934,4795263.635904083
32935,11213471.795441205
32936,5012624.515950298
32937,4964757.389126023
32938,8141489.3245292455
32939,5038070.7446187725
32940,8336160.6358347265
32941,6111966.964720564
32942,7142218.83819911
32943,5558791.378500129
32944,5429622.8656213675
32945,5314502.727954688
32946,8187847.865360339
32947,6771961.950733373
32948,13966215.724026596
32949,6520953.573376583
32950,5408871.381238696
32951,8688413.135027736
32952,8757412.326845787
32953,7542400.929993786
32954,8008286.984088231
32955,10699539.193575282
32956,5954627.834937092
32957,8702632.936261233
32958,9003094.488634838
32959,12004442.01803476
32960,6880384.672216567
32961,11006364.115700988
32962,5031747.884941881
32963,9829796.1292338
32964,5410560.259793128
32965,9559099.680376263
32966,6467898.33034316
32967,7417547.522629566
32968,6688834.773289808
32969,6876381.571542636
32970,6148591.233877615
32971,5913993.030411744
32972,6407783.150039082
32973,6436372.473870849
32974,6435448.138198351
32975,7630199.661068535
32976,6366627.376052754
32977,5055976.305938957
32978,7294581.909832999
32979,5646009.372573187
32980,4577565.792522349
32981,6212145.962544224
32982,6221442.653151719
32983,8011045.779346981
32984,5425238.710382388
32985,4948539.801251433
32986,7009332.068113186
32987,8455291.907910815
32988,6996000.041223948
32989,3979138.269188295
32990,8638490.753236352
32991,3675084.955672181
32992,6556895.760044095
32993,4975452.039868868
32994,3703876.4121847074
32995,7908420.6328759035
32996,6679031.930242476
32997,8889779.843245061
32998,20694933.172224294
32999,3957580.992404952
33000,6075674.444848865
33001,5887857.306547944
33002,6298512.234758985
33003,5040440.474859351
33004,7110973.363064893
33005,8366819.405711589
33006,13010046.328427287
33007,5740235.710621424
33008,4250282.053041706
33009,7759201.281990549
33010,5964086.390173246
33011,4805058.782444396
33012,5207449.174988052
33013,3764259.03478732
33014,5631043.021455347
33015,5454302.5276274225
33016,5397375.56585704
33017,5315287.680234035
33018,6255283.644712971
33019,6537231.464698238
33020,6060879.030058039
33021,7103921.176840552
33022,7330701.253461903
33023,9168398.71219959
33024,13077041.55595164
33025,4526128.489457696
33026,5692361.51814218
33027,4193039.7935025594
33028,6646085.083635511
33029,7153861.890811055
33030,8054250.26433947
33031,5255352.262548165
33032,9068757.042892745
33033,9166653.582927804
33034,4354206.151878798
33035,7109498.93240315
33036,5931385.539738648
33037,8484535.054309104
33038,7453610.2813336
33039,8705422.849583399
33040,12601390.85366707
33041,4273311.852044311
33042,10453121.60795085
33043,6753424.673255778
33044,6602610.03386163
33045,12970955.873344637
33046,6714991.381462305
33047,9763342.582206039
33048,9933554.874006635
33049,19526274.4775621
33050,9295705.639349153
33051,7026889.669986475
33052,10745333.117682803
33053,8489749.309470272
33054,4446334.955771007
33055,11123685.869629504
33056,5382244.585443275
33057,7665623.207021594
33058,5830524.653691281
33059,10143044.644913273
33060,5287112.109327161
33061,4893370.1072055455
33062,7518138.141553778
33063,6368518.859329217
33064,6387824.911749221
33065,6296445.95148923
33066,9595066.862004653
33067,5602204.70624186
33068,8348879.209114447
33069,13462743.503689466
33070,9058945.836131582
33071,11414174.371181535
33072,5912916.443398871
33073,3921856.9671789836
33074,12705390.618678095
33075,6320345.581420951
33076,7861206.482195959
33077,7706548.146558252
33078,5149731.420147912
33079,10004136.287050657
33080,7893431.519548427
33081,16242455.658994148
33082,9129635.124129744
33083,7366600.004131714
33084,5958772.662586542
33085,11457815.489185674
33086,11305756.302466653
33087,4940093.557858836
33088,4361199.829126766
33089,10362751.342622496
33090,9195173.688412588
33091,5414185.291114086
33092,5683993.291013368
33093,17261724.94028023
33094,5180975.213789804
33095,4173299.82439376
33096,8954855.186407147
33097,5778336.461257971
33098,6540745.206546036
33099,6250753.332488785
33100,5655691.000923269
33101,6629214.462548495
33102,6082369.306725305
33103,2616620.600414961
33104,5128389.2963747755
33105,10332119.676201908
33106,5202647.439457799
33107,4031254.2214415916
33108,12239869.837202327
33109,7278581.991540207
33110,5748696.523347817
33111,6181153.094704796
33112,5028833.94791689
33113,7363951.510718
33114,5118746.640386702
33115,8994219.618501944
33116,6100008.585972002
33117,5448585.801085878
33118,12804141.094553651
33119,12216796.32599936
33120,3122728.183203786
33121,6751664.215506363
33122,5638598.975483423
33123,37816786.327184156
33124,3354240.2537284
33125,6970573.613565455
33126,6087288.482843484
33127,7452345.975627713
33128,6363903.686317007
33129,13612838.289760625
33130,8662363.144798828
33131,8934688.70078138
33132,5014937.065863999
33133,35462548.10250861
33134,8261596.153142561
33135,8785241.318966035
33136,8414249.795970336
33137,4456817.212818104
33138,11138464.001844825
33139,7643434.838933805
33140,6923906.499561741
33141,8928845.62063132
33142,9236105.748611392
33143,3635895.647743755
33144,4636150.356591561
33145,7410944.066058365
33146,7019183.757805231
33147,3419658.3634370696
33148,5451417.040947774
33149,16824052.402253203
33150,5493222.695186897
33151,7208817.742337789
33152,15232366.795705674
33153,8335627.360297591
33154,8242747.827687429
33155,12843216.937671073
33156,9044876.588477748
33157,6085558.580405384
33158,10698723.764916321
33159,4758354.915687305
33160,4455689.079897175
33161,6719175.652734342
33162,9432108.32173617
33163,6375843.242310995
33164,5785406.7406024095
33165,7886577.361864243
33166,6002128.8685678
33167,5698177.676279107
33168,8236585.205284424
33169,4538918.139060355
33170,6443639.828371029
33171,8609481.396653641
33172,11070165.014661577
33173,4599586.437180327
33174,6746037.693164629
33175,3934725.2936666897
33176,5988666.9651334435
33177,6707398.361762016
33178,7392620.181297538
33179,11311347.97578685
33180,6119931.093333596
33181,6083438.233245881
33182,5737591.031316114
33183,5562913.479530779
33184,4918449.026005765
33185,8674952.921090145
33186,4825350.922362428
33187,6228217.536678334
33188,7352027.080379379
33189,8983728.651639292
33190,6299244.90754417
33191,11496633.443236658
33192,9816914.711285103
33193,7187183.7827970795
33194,5095008.6951484345
33195,7636670.657993403
33196,5074942.206325601
33197,5316948.543896201
33198,5592206.4562321
33199,7559748.217674166
33200,4113361.576971051
33201,6774250.356844912
33202,9523094.267194219
33203,8507199.175172672
33204,6817681.287118891
33205,7393840.963848199
33206,6393899.93324889
33207,11858798.514566718
33208,10433697.241260566
33209,6551748.044243133
33210,3091545.2665120824
33211,6149118.1815059185
33212,5927193.724947159
33213,4920000.813253419
33214,9048027.13877866
33215,4857729.853074401
33216,4133171.259254083
33217,4873337.821441546
33218,5298490.2027641125
33219,3960437.6450470546
33220,7072993.537488732
33221,5782546.423012746
33222,5406201.728130823
33223,2081585.0981459126
33224,12094847.276726818
33225,7190366.11217543
33226,5284158.562177662
33227,4008089.7852306077
33228,4184546.307869213
33229,6984029.56193632
33230,7100595.061635352
33231,8374812.675608514
33232,7542577.913670261
33233,9615973.583953517
33234,14318954.50047852
33235,6412412.682115261
33236,8401976.225514391
33237,15628104.805959193
33238,9280786.90209343
33239,6373761.737155652
33240,6955668.626761918
33241,6373166.410709324
33242,4955965.6650629155
33243,4742762.771849264
33244,12114677.628928067
33245,6862837.927501007
33246,7007857.794027578
33247,4223303.455889826
33248,10353826.048735771
33249,16186760.736233385
33250,11837952.792994259
33251,8342855.132636996
33252,9897156.91951568
33253,6358898.5199084245
33254,5421383.630606566
33255,8584673.895109653
33256,9479169.133952804
33257,5894184.458923903
33258,22986445.458945163
33259,5715349.264268291
33260,5048219.501335663
33261,7857541.6554347165
33262,7014781.694201332
33263,6331025.512851411
33264,9683709.513250742
33265,9158293.379872438
33266,6954729.599014889
33267,6511793.136669576
33268,5960884.987429262
33269,11545109.585497774
33270,2878287.1286951383
33271,5745992.467571831
33272,5657102.642691314
33273,7841078.910886424
33274,6753362.431927197
33275,7891205.822557911
33276,13398895.939600108
33277,7069207.047094073
33278,4240172.391683277
33279,7133348.554633831
33280,6472547.998884865
33281,6793282.877671352
33282,7348135.6692576045
33283,5861709.982135844
33284,6872881.803008092
33285,12716254.952709747
33286,5550564.01606355
33287,3874255.069977376
33288,11977075.774013372
33289,5578374.285658179
33290,7162331.043456713
33291,5363985.385337591
33292,7920035.280138609
33293,6457587.657686228
33294,5884840.756889757
33295,4260458.775940511
33296,4280005.826604279
33297,7812111.7364370115
33298,9461601.667957768
33299,15276718.531579567
33300,3988341.4301106734
33301,8479087.424663747
33302,4673642.834900725
33303,9378281.835609771
33304,12330417.142915923
33305,6280729.021493762
33306,6575502.45498555
33307,9856817.860875105
33308,6480524.686444579
33309,6361962.9049933925
33310,16801685.33597418
33311,6142644.2211503275
33312,4675817.59801591
33313,4831838.286015014
33314,8026006.330838581
33315,9449004.51675745
33316,7671558.197568024
33317,8291388.822192079
33318,6920099.326953468
33319,6446856.872351104
33320,10138558.520525986
33321,5565092.365022262
33322,4973007.821909089
33323,8312226.215012218
33324,11396792.930955192
33325,12365706.382474195
33326,7220931.515613879
33327,7166448.286922672
33328,7669335.214905946
33329,10230727.842408702
33330,3771428.54110365
33331,22297286.901900005
33332,4691635.228915854
33333,11865576.77354442
33334,6155744.949796027
33335,13189752.94233162
33336,8924006.652546676
33337,3715800.414744414
33338,10537452.344107298
33339,6227441.663018417
33340,7128009.96688917
33341,8262821.481245297
33342,19530166.438590918
33343,6695451.680369172
33344,5573108.944827124
33345,6625058.247889368
33346,14634702.450946355
33347,16611074.05125141
33348,6615081.8972174805
33349,6113445.727737363
33350,5053814.835353092
33351,10958056.300335726
33352,5853605.103675793
33353,6888776.085813622
33354,5426529.834315082
33355,5049923.490454182
33356,7167197.803728482
33357,9477290.338773277
33358,2758234.267628564
33359,10483770.825652149
33360,4668750.850516934
33361,10439623.713687945
33362,3579245.582617967
33363,6754810.262464079
33364,5331506.870511986
33365,9427004.503149997
33366,15375486.504496153
33367,6263562.204704708
33368,10293069.553453552
33369,7712407.341532161
33370,5915325.26104214
33371,6954066.926996288
33372,5455448.664009955
33373,6464635.296324184
33374,6695859.185377587
33375,6433528.360777221
33376,5747778.351621734
33377,7260636.670740792
33378,20615231.729887392
33379,6343067.422002191
33380,7500946.639683991
33381,6511488.539571932
33382,4247355.17334111
33383,6711751.687270109
33384,8390534.259996127
33385,2417537.066307956
33386,12407742.844356492
33387,7950040.331050685
33388,9100010.084963815
33389,4284029.987962781
33390,6939897.783586964
33391,5642592.479930759
33392,12910144.450849226
33393,6931519.079823038
33394,5956583.803962013
33395,10625652.594183166
33396,8622469.329168657
33397,7033435.048369759
33398,6120866.060252516
33399,9620251.751981158
33400,20046259.192488942
33401,12225083.047380675
33402,3983564.953883436
33403,6723792.81949252
33404,11110534.05954275
33405,9391099.894063579
33406,6093129.6243316475
33407,6686837.908011961
33408,9441733.215602357
33409,9242080.122520916
33410,7703771.9077445315
33411,6231592.411321678
33412,10642586.22427635
33413,5526229.375418652
33414,8161568.265247027
33415,18757081.471164364
33416,10099833.700026307
33417,6363842.999902019
33418,8009121.058387106
33419,8231269.618160767
33420,10593812.173646517
33421,8303492.5666185515
33422,8772685.719881207
33423,3301807.2737536062
33424,8413531.398358367
33425,6738387.404175914
33426,7427981.484227224
33427,15026648.569571778
33428,4653604.50277836
33429,4294310.604748838
33430,4812239.477842868
33431,4309181.181829139
33432,5390427.918373899
33433,6305502.722436328
33434,5316160.149380854
33435,8607867.963094685
33436,6059174.636706212
33437,5906585.598191457
33438,5207293.447191584
33439,4379251.341026049
33440,5916493.329481389
33441,5197207.104530438
33442,9042825.271117993
33443,7329136.567111147
33444,14457313.29118223
33445,4350279.199511848
33446,8143635.409083778
33447,4431023.727366279
33448,8271875.462996579
33449,11901329.643049449
33450,6304621.137291408
33451,13684152.896323556
33452,10365739.883150013
33453,5466789.049216493
33454,6324309.171622988
33455,7299244.5884317625
33456,6158311.287975499
33457,5497334.025898637
33458,4638917.9037802
33459,15510102.107668407
33460,11499253.536340188
33461,13051586.182626907
33462,8363146.117697376
33463,5138286.286541031
33464,14791050.902017739
33465,5558412.97107626
33466,3815925.1638154956
33467,6281177.2404097775
33468,3728667.0798955946
33469,9806829.345178694
33470,7266748.433839665
33471,2295636.3058512746
33472,8878168.155918036
33473,8095278.007945472
33474,4970355.813341829
33475,3597370.1349075465
33476,5965340.9108537845
33477,8483808.506624417
33478,7221070.011412966
33479,11792974.357459027
33480,7586640.706229841
33481,7158265.561781199
33482,4874196.938091762
33483,7970695.0949521195
33484,6736500.174723866
33485,15717161.826888029
33486,13230825.99779084
33487,5604607.4970151195
33488,12653668.568301244
33489,12275923.013224829
33490,12402467.882869344
33491,8099557.342503985
33492,7439480.264120447
33493,7057965.044689106
33494,7182305.936223362
33495,10038825.671722049
33496,8728577.908327542
33497,9712058.440496992
33498,8749835.431683905
33499,7629544.646677996
33500,6597458.771909675
33501,8680692.295141097
33502,5954780.198516811
33503,10329934.522255337
33504,10692609.311069038
33505,6932683.339437056
33506,9854004.75317273
33507,7462059.12392704
33508,5676419.70168862
33509,5926930.273499299
33510,10031588.345233366
33511,7302643.203956262
33512,5588470.4940492315
33513,15024962.734991716
33514,4384770.435232424
33515,4272542.729638412
33516,5152137.483574492
33517,9708239.156359648
33518,7925272.257579475
33519,7670178.447306225
33520,5377800.582344329
33521,7785970.411400239
33522,4397740.039280252
33523,6865920.495718226
33524,6049011.376834467
33525,7780644.479851958
33526,10250108.832563024
33527,6978441.6440033065
33528,6638156.32989961
33529,4848745.587532986
33530,6158326.810832382
33531,5856719.632344087
33532,5273674.742370311
33533,6600269.958558893
33534,4641469.5643678
33535,8795144.12763185
33536,8430110.434754228
33537,3742527.261345909
33538,8623039.443067627
33539,8498858.249767227
33540,11349589.671740746
33541,13658362.959777536
33542,19100864.349492732
33543,11197982.130365815
33544,5896719.196947449
33545,8214908.930976826
33546,5595910.888077374
33547,7961374.908576198
33548,7767460.603929532
33549,9486839.80936761
33550,15014506.8764495
33551,8090587.612362914
33552,6781955.943731428
33553,4967400.480538031
33554,9051883.763676632
33555,15214423.18284297
33556,5065574.001171406
33557,9344440.800125238
33558,27526989.33642916
33559,9532572.727369096
33560,5551680.423622789
33561,2293775.34707929
33562,7130003.990831796
33563,7163867.178763275
33564,5793471.827829478
33565,5954934.567078765
33566,8887180.139502259
33567,9166960.05222348
33568,2040420.9372603558
33569,5449508.173928355
33570,11104018.904796239
33571,2837494.237534051
33572,7488673.186070886
33573,3921451.368645725
33574,7633479.7215058785
33575,5584359.5249360185
33576,5003452.253783688
33577,9983085.245214013
33578,11237565.838346213
33579,9189963.987823179
33580,8415202.591567632
33581,7009857.193316112
33582,8821235.024892882
33583,4621910.573991954
33584,4664690.899367615
33585,5084487.90408943
33586,5580013.744000007
33587,6161884.973398172
33588,9872987.445954956
33589,8521169.37796157
33590,4719485.579360607
33591,9662295.349920275
33592,7573443.327584765
33593,4958641.530255249
33594,11832782.181305699
33595,3758147.136141358
33596,7527096.653761936
33597,6247723.888295926
33598,4612268.8452118095
33599,6176353.645925483
33600,5471614.882164967
33601,5869484.556194113
33602,7211010.3823564565
33603,8166740.650091849
33604,4196294.116407427
33605,8426366.31141968
33606,6369678.225439611
33607,11548059.25158806
33608,11084409.603241377
33609,7191040.026651325
33610,10923529.659546444
33611,6302435.652880283
33612,5020385.624009159
33613,4942547.593792669
33614,5644567.383241683
33615,5054491.946273429
33616,12000540.179456944
33617,7162099.944899626
33618,3038213.364539011
33619,10664013.966329472
33620,6673682.397261341
33621,2312670.8235873138
33622,7391384.240502547
33623,6892166.720140954
33624,5945481.1968499
33625,2813504.4376979712
33626,12630913.871402964
33627,4180843.2456518584
33628,4375368.317537954
33629,9749335.712997163
33630,6272479.028556324
33631,11430924.16907156
33632,5615710.388618243
33633,4387214.745948058
33634,16007359.260129068
33635,8782967.591170851
33636,6076175.323009459
33637,3539547.2422037977
33638,9220401.87267641
33639,9683402.634784043
33640,10360460.628375862
33641,8762652.999870256
33642,10356220.150068313
33643,4426537.572700404
33644,7657242.2589804195
33645,6341775.576878096
33646,10100482.121174442
33647,6350046.755293418
33648,8030498.795003735
33649,7012844.348485548
33650,5935852.507429281
33651,6899693.977823421
33652,9268993.492425406
33653,6142466.886197144
33654,6218690.49413843
33655,5043993.583055994
33656,3435703.7818741393
33657,8501149.029482117
