id,price_doc
32390,4787598.56854537
32391,7406924.884916107
32392,6981368.374126722
32393,7301369.812272606
32394,5338019.55256998
32395,5345754.401067807
32396,4534802.948248686
32397,7428467.451668231
32398,5782641.325126487
32399,10331964.88075119
32400,5518579.803200459
32401,7911599.041277624
32402,3854591.2288548024
32403,8938307.339722486
32404,4635154.636762846
32405,14938772.176986884
32406,6588915.130457558
32407,6485295.024767463
32408,4285008.345691918
32409,17823457.17991977
32410,5268955.675467119
32411,7398883.613372715
32412,10132397.770370468
32413,9515911.809858399
32414,12845382.7835195
32415,5374047.375608962
32416,10673891.078539122
32417,7994087.622070744
32418,5796676.307134786
32419,6229114.832829525
32420,6388393.8994284365
32421,2120135.966461324
32422,4086552.416919817
32423,5695529.44793228
32424,6640640.698427736
32425,4416414.770565338
32426,8287738.735071966
32427,11737618.667075975
32428,7199431.016935975
32429,8463579.442064343
32430,3555945.126565639
32431,6135195.081564176
32432,10086630.479433171
32433,3421843.3825706835
32434,10340263.667256387
32435,6175012.357802188
32436,8056546.447723609
32437,8200279.518898688
32438,6182285.218898357
32439,4349491.314057001
32440,5386254.914357748
32441,3636707.664731383
32442,9100455.987884665
32443,5729807.458365665
32444,4389266.611869183
32445,7490523.260508685
32446,8274534.79568151
32447,8208309.3527354235
32448,5399964.691012394
32449,12057478.05120726
32450,5600071.948580978
32451,9433489.564221103
32452,5580727.864192125
32453,6788802.453043972
32454,4136005.5884084594
32455,7907172.130823481
32456,5996973.943046654
32457,5668257.174293229
32458,7222307.7745946795
32459,9709526.60697208
32460,5335425.716611177
32461,11378116.06704261
32462,7103294.434434553
32463,4586043.463712839
32464,8874938.356493982
32465,4408721.590513981
32466,7194071.126469693
32467,5485574.529299288
32468,7658460.959068764
32469,7236581.282490518
32470,11447876.365785878
32471,17342207.011212748
32472,6681161.53734222
32473,5681807.537699506
32474,3594724.957571085
32475,13237392.452308716
32476,5941511.487332739
32477,4076727.7066607065
32478,7515647.657758572
32479,4353075.600901092
32480,8703107.643375346
32481,4578239.523784361
32482,5182657.961432542
32483,10165734.2361693
32484,12104569.571405852
32485,14549969.58771993
32486,6623427.981989443
32487,5816407.762565363
32488,11540551.084978933
32489,10173484.147759747
32490,4461013.135318584
32491,6088380.930484816
32492,10750220.510319049
32493,6969508.064004808
32494,5882093.324517685
32495,5953813.380960069
32496,5997934.529761577
32497,6984654.03375376
32498,12928279.186440649
32499,9962399.043849116
32500,4623429.65277718
32501,8724246.37065361
32502,7504259.502067433
32503,5450534.580831528
32504,3910014.3173657595
32505,8616163.803124372
32506,5983676.956416987
32507,3308632.8456332413
32508,6235239.564853614
32509,4175334.2312483033
32510,10706080.402424473
32511,4592438.268348089
32512,5601138.486886626
32513,5412207.176113364
32514,7105592.014495524
32515,6282041.846428269
32516,6660190.147904299
32517,8707967.432686154
32518,4952243.120733731
32519,4395299.400800034
32520,2286098.6590753514
32521,6932548.027488627
32522,6003335.224374774
32523,7486241.459187502
32524,7090996.076892136
32525,5005252.176488821
32526,6765006.34723684
32527,7251149.014331797
32528,5277346.533175149
32529,5755817.515354611
32530,4639889.39862272
32531,5602773.588452789
32532,12821456.203127302
32533,5828242.89019944
32534,4110209.5387463137
32535,5890188.296630229
32536,11015099.318779131
32537,6852478.067408556
32538,8010711.595592541
32539,5743531.72131969
32540,7227106.898282627
32541,11062091.397788076
32542,5895640.951332327
32543,6578113.147971737
32544,5401515.276291683
32545,5277665.318851355
32546,9985460.17007787
32547,5759153.1532096965
32548,4479237.129141966
32549,3392027.204750009
32550,6470314.257892457
32551,5129219.25842835
32552,5547404.773121381
32553,5543313.732169028
32554,7862197.042593511
32555,8269217.257685123
32556,8131375.089262964
32557,4105371.627023794
32558,6752033.494924607
32559,6235487.066157969
32560,5172583.704507972
32561,5401122.691214192
32562,10247008.068700533
32563,4705060.198743857
32564,4645443.836889399
32565,6994513.992571349
32566,4279044.87010656
32567,4859066.941184756
32568,10324523.330875456
32569,6727621.112051251
32570,5213402.246040262
32571,5586979.78878306
32572,6938774.705501636
32573,7632218.920030235
32574,5370083.453082854
32575,5680719.915362473
32576,7263831.627983127
32577,4317775.9889577245
32578,6232354.9488941915
32579,8507256.762161303
32580,4752916.517685831
32581,4974756.907987245
32582,7538712.641817471
32583,7671213.550094409
32584,4781681.887968598
32585,4967716.2085321965
32586,6131209.961962174
32587,5289076.71135827
32588,6661989.2273464855
32589,2827736.859605867
32590,8681699.134919947
32591,7666539.585005672
32592,4173657.2583809006
32593,3809476.4188678195
32594,4440489.979307806
32595,6931067.515772294
32596,10461527.393334957
32597,5691528.469904406
32598,10223845.488906035
32599,6355009.712458972
32600,5961543.163820692
32601,5816222.056612607
32602,7680881.892121878
32603,5676370.134166542
32604,3853023.28930228
32605,5363539.577297593
32606,5556699.299877006
32607,7356972.331320082
32608,6869443.29737433
32609,7403161.985952615
32610,6033344.680746065
32611,6491121.170614343
32612,3985853.19029069
32613,4773412.226068256
32614,8964579.807258908
32615,4027015.804763648
32616,5904814.108151035
32617,7458643.855412473
32618,5561923.838147444
32619,4391741.457930121
32620,6058183.509465419
32621,5533485.025726183
32622,16027420.173811972
32623,8579317.157400846
32624,12143694.430321867
32625,8478280.319370357
32626,5750115.35036559
32627,6967878.473454952
32628,6956189.9358655205
32629,11504684.757785385
32630,5220905.312542418
32631,5576109.188760403
32632,6098451.361498616
32633,6219161.522564322
32634,6718262.368112098
32635,5987081.394220979
32636,4544160.543461757
32637,7560726.485389563
32638,6889497.256602372
32639,7840717.702423751
32640,5525038.742905804
32641,5810910.142166638
32642,5977773.698671383
32643,12735845.18260833
32644,6559981.220635593
32645,5955934.049384829
32646,7126282.835222394
32647,12109573.974362113
32648,5634297.3301586555
32649,6291035.626749999
32650,7360907.84200816
32651,2261791.902403677
32652,9096695.819837406
32653,9742051.559288977
32654,5292076.899478194
32655,11991521.97197033
32656,4728973.466548358
32657,5367140.663039348
32658,6434324.521019103
32659,3748375.742526266
32660,6580236.805991489
32661,6387682.858043522
32662,11532683.198232131
32663,8459593.138604324
32664,9533570.585632935
32665,11898794.274421217
32666,6401768.1029860005
32667,6265167.249129172
32668,6227454.7810649
32669,7852594.556345783
32670,6240403.221408499
32671,6038161.930705341
32672,4341732.615666993
32673,8382325.493344433
32674,5500458.061541959
32675,5219795.463937666
32676,6664641.515541155
32677,4212431.600409736
32678,8359668.847759072
32679,4488222.652142849
32680,19489364.41122164
32681,7831237.035201451
32682,5603861.332347779
32683,12744221.19388135
32684,6206260.471192336
32685,5307049.376518593
32686,5711866.859806841
32687,4977547.034499699
32688,6515600.446715909
32689,6342201.417960646
32690,6347400.485096938
32691,6408243.72358057
32692,12007189.946667029
32693,6761340.2302789595
32694,6888722.830786452
32695,8024805.768502108
32696,3465282.56520086
32697,6566853.305088938
32698,5769044.213689544
32699,5582079.564839973
32700,7585020.9896202525
32701,11400457.50430085
32702,11724003.223029917
32703,7895876.731144626
32704,8617583.951226734
32705,7778203.44667847
32706,4876680.436967816
32707,7052294.998191888
32708,5392041.30775271
32709,4371227.512192238
32710,9892910.296368076
32711,6410200.955339234
32712,6543755.192842415
32713,5138961.325209819
32714,6981933.256761698
32715,4146824.0845900844
32716,4456640.298551094
32717,8122182.864046925
32718,7879314.356404637
32719,4785778.70068709
32720,4368240.655627843
32721,13569628.658787485
32722,5747212.589813758
32723,3739027.500416354
32724,7132299.162685499
32725,15422898.096354365
32726,4343064.639382103
32727,3667413.5127198254
32728,8891244.062261198
32729,4523405.307611169
32730,9059506.52988775
32731,5436908.280231816
32732,5437086.695838193
32733,5905313.102160742
32734,4957830.381460188
32735,5420215.471154492
32736,4142566.500048239
32737,4211882.446429571
32738,6817295.704866417
32739,26097457.074580785
32740,5347408.294696126
32741,6169673.467867853
32742,11844714.769814525
32743,7451594.878399196
32744,11182902.985265205
32745,4263210.116438701
32746,10036167.486425068
32747,5975245.8253371045
32748,4155220.930951514
32749,4076727.7066607065
32750,8227239.644262524
32751,6238035.367691234
32752,25877384.89089972
32753,5408207.692652148
32754,7119857.963020634
32755,7347978.823301289
32756,6194261.822031839
32757,10998353.705757264
32758,5617936.117015473
32759,5324279.181357805
32760,3906153.1501349113
32761,4863459.130134143
32762,7471766.274148216
32763,5938913.708755064
32764,5072263.520551816
32765,5404237.975550428
32766,7052634.961265588
32767,5123905.489513207
32768,5541702.360872773
32769,6195586.964453432
32770,5887932.603321489
32771,10950568.678897329
32772,13330398.104533928
32773,5886845.277951516
32774,4824842.0038245
32775,5264994.504367149
32776,5374146.033635319
32777,3777171.5675331363
32778,5594952.587733427
32779,4161136.258888464
32780,6149701.922712828
32781,6042493.520749761
32782,5268252.356033695
32783,8873107.210803527
32784,7842776.464515374
32785,5096533.453107519
32786,5270866.020883768
32787,8278329.20676649
32788,4333722.6818502955
32789,3558046.6928825765
32790,4425118.899203644
32791,6101046.862195986
32792,5199901.643401378
32793,14575808.855220465
32794,2058553.1922386591
32795,4991034.884734075
32796,4832155.958080387
32797,5371681.092853224
32798,5394445.986729922
32799,11554149.717629746
32800,4371944.90834975
32801,6018285.524697372
32802,7181261.981556596
32803,4508714.026710081
32804,10195986.510210112
32805,8625416.501256507
32806,5125304.067970855
32807,4846729.393309064
32808,5282871.316300101
32809,8653948.750825224
32810,5188020.09008956
32811,8276607.232683951
32812,5244138.024838305
32813,6436785.061083848
32814,4193464.5331269717
32815,4169607.2706664964
32816,4149897.4311179766
32817,5815337.0691992035
32818,7665563.627998902
32819,3228425.660851201
32820,4983689.466685318
32821,7702963.251342967
32822,5699244.43509449
32823,8350296.594160746
32824,6034745.4837511685
32825,5808928.859989508
32826,10798840.236549098
32827,7296214.768266088
32828,4939842.696951995
32829,5546817.494956104
32830,5599505.564408544
32831,5918934.912487406
32832,3880981.1156526273
32833,11940640.900253644
32834,9828999.240020607
32835,4693575.752257812
32836,5599293.57647948
32837,5261441.478546226
32838,3700931.515480832
32839,18291052.43015265
32840,6678335.654915906
32841,5004420.0194169935
32842,6772782.421870537
32843,4187197.765427305
32844,5889947.132626556
32845,7837857.892743978
32846,11942189.766915292
32847,3648145.0055008275
32848,8071102.328730629
32849,3700239.017184179
32850,6947735.086836922
32851,9917459.537928673
32852,4390443.621157528
32853,4931653.708783031
32854,7673377.119554519
32855,10249524.41830047
32856,3945505.63457166
32857,7005689.270466269
32858,3760776.789055832
32859,6068870.608080058
32860,7331343.162519572
32861,5470164.118980899
32862,6469811.750501054
32863,5816642.989522443
32864,6417211.261672078
32865,8011124.099497468
32866,3748851.0980464458
32867,3633809.422705321
32868,10165734.2361693
32869,5284621.879094906
32870,4823873.92687139
32871,4897388.419832041
32872,8135541.346720969
32873,4380984.272215417
32874,4360011.429221073
32875,6519078.569875559
32876,7375816.196848726
32877,7461571.332326454
32878,10251548.663196018
32879,4086644.1506079696
32880,6656088.690787779
32881,7197931.571271501
32882,7376120.702638311
32883,4217164.907765211
32884,6768986.39148027
32885,4705326.475671431
32886,3972403.349010373
32887,4907308.374524497
32888,8056383.323311777
32889,4276508.857020337
32890,5442951.484268939
32891,6884894.838463644
32892,4973186.335674455
32893,9735486.824075064
32894,5221745.01111965
32895,6590312.841817777
32896,5613406.405797159
32897,3457018.310321631
32898,9064769.39804753
32899,6829223.076686162
32900,5421968.03766061
32901,6036333.181312435
32902,7157703.954649758
32903,5906283.40694488
32904,8649612.354510091
32905,6545551.662053243
32906,5974506.295395831
32907,4987413.3285944825
32908,6960603.161344459
32909,2917852.26500777
32910,6868411.6384379
32911,9109419.125620231
32912,6465162.592141611
32913,6937696.906890206
32914,4891365.060362143
32915,7744012.197033165
32916,10510090.798914405
32917,5386647.863417228
32918,8159285.276842414
32919,11038675.137919558
32920,5286872.0724830795
32921,4300519.582163138
32922,4636585.199421769
32923,5350020.677348182
32924,2887719.6257496206
32925,4108122.8646753156
32926,2989927.4372639772
32927,8439804.430504106
32928,9153256.965092933
32929,10109401.156543637
32930,5152450.067034617
32931,5681117.430749546
32932,5394343.257372757
32933,5394238.166680443
32934,4185372.6406407407
32935,9182882.594543962
32936,3883451.80318286
32937,4745495.885020804
32938,6835929.446217509
32939,5271600.207677464
32940,6128502.290642475
32941,5997467.068988184
32942,7474285.812571115
32943,4628005.61298928
32944,5700373.9712525215
32945,4798268.88096144
32946,6821902.254777649
32947,6813414.722440502
32948,11877506.530154275
32949,5607325.912835503
32950,3503527.2899666224
32951,7406693.065212802
32952,6142437.470389236
32953,6329814.683487357
32954,6718041.265266747
32955,8822990.651991384
32956,5373882.452584029
32957,4326421.667623217
32958,9466564.866241002
32959,11927978.98770359
32960,5490104.311462268
32961,8412321.541587789
32962,5248054.622398856
32963,10068759.326357853
32964,3849055.2474245257
32965,8823760.968231335
32966,6632068.553123127
32967,6680172.84439051
32968,5995672.543371585
32969,6612910.567826997
32970,5695809.997049836
32971,5267853.542671436
32972,5411524.7188385585
32973,4748332.89140505
32974,7132777.982119234
32975,6860093.550840975
32976,5391352.947220606
32977,5172226.423710388
32978,6075748.6797571825
32979,5739815.474704265
32980,4302265.905356065
32981,4756397.224228958
32982,6032333.056367346
32983,6913836.933543212
32984,4800559.488332879
32985,4021901.3192018867
32986,7122404.340048685
32987,8737968.256885838
32988,6468381.617334877
32989,4225427.001438166
32990,7415444.4971738625
32991,3607681.7556764125
32992,7011840.156480069
32993,4281380.128095103
32994,3862646.7445206456
32995,7513095.358892896
32996,4874621.1469841935
32997,7158326.855729461
32998,19842660.92805289
32999,3971767.83968536
33000,5455530.062041716
33001,5030576.5936704585
33002,6126122.528106163
33003,4365522.318233698
33004,6103273.996790516
33005,5974510.714410173
33006,10844826.180565618
33007,4912697.404664902
33008,3486055.007938558
33009,7513266.190215469
33010,5254496.439575309
33011,5025302.4385409
33012,4875364.6068133535
33013,3869527.190685114
33014,5717345.795146976
33015,4859719.986577305
33016,4977695.734662226
33017,4968156.447025431
33018,6028527.362651909
33019,6792180.906182743
33020,5550265.515186346
33021,7355820.198676789
33022,6279504.935841017
33023,7121614.399381503
33024,12950454.465319574
33025,4130638.3195218644
33026,5889310.725431722
33027,4107238.219120004
33028,6471507.498784637
33029,6214052.697922262
33030,8398485.928312005
33031,4155331.5153277433
33032,7377930.884865256
33033,7054717.158472236
33034,3801714.2667451836
33035,5711227.673835931
33036,5473532.351821679
33037,5875349.780704396
33038,7422822.799165563
33039,6671877.287802721
33040,11304932.929736365
33041,4043444.021654079
33042,10825774.13038954
33043,7298949.705083865
33044,5564963.046747646
33045,12286360.904784633
33046,6527322.231041702
33047,9978474.717773298
33048,8763172.032680001
33049,17863495.463162977
33050,8649121.859548297
33051,5785754.787493708
33052,8148238.008026447
33053,7419354.022695663
33054,3989155.93610199
33055,9261613.185297841
33056,5874222.838471845
33057,7515625.262985728
33058,5497208.380376977
33059,8833991.557098964
33060,3945219.6545910374
33061,4095463.756481494
33062,7330531.480340987
33063,6716322.477586461
33064,5586891.360202102
33065,5259581.747463497
33066,9833612.813592665
33067,4515453.9245238425
33068,6982018.70360281
33069,10879039.787786044
33070,9120293.570750175
33071,11672289.897037635
33072,5610239.527193033
33073,4097244.5483080805
33074,14324809.793258673
33075,5933637.648665799
33076,7827407.077328526
33077,7375124.826743182
33078,5409125.335658289
33079,7612417.695601425
33080,6834314.992372982
33081,16712239.78880155
33082,8198985.195902564
33083,6825261.118549055
33084,5327571.622538222
33085,9522138.710688073
33086,9874205.809248948
33087,4237384.070111683
33088,3773789.2607082245
33089,8163786.75342087
33090,8028667.304248018
33091,4456770.692439227
33092,5600772.754602155
33093,15787618.507518087
33094,5349375.223800248
33095,4306884.489205263
33096,8018959.744316085
33097,5006410.673798238
33098,5386296.691996418
33099,4912562.602862465
33100,6043396.067390821
33101,5792199.574077316
33102,5443239.562896753
33103,2876336.785810364
33104,4434738.889895575
33105,8633612.779235542
33106,4587773.620706322
33107,4334777.1022663815
33108,11206946.39694615
33109,5510365.078878595
33110,6113731.73090453
33111,5553585.93420293
33112,5263494.266784131
33113,7085877.041231827
33114,4469487.2110817535
33115,9077161.18283365
33116,5354056.904578008
33117,4544745.565834063
33118,10580651.615956888
33119,10487598.380037395
33120,3223062.605647064
33121,5833696.462548125
33122,5033123.340659845
33123,33136413.215411387
33124,3562864.8456283836
33125,6742247.983259896
33126,5776940.691690625
33127,6699038.671697546
33128,5415424.418775055
33129,11766026.57359986
33130,8625894.713059945
33131,8912447.783840861
33132,4430495.035816475
33133,32101028.65528326
33134,7362160.55724212
33135,6738744.106831111
33136,6980706.374007257
33137,4436375.638361063
33138,8253895.533914128
33139,7048298.841484102
33140,6209240.115380602
33141,6537695.356618504
33142,8337448.827538329
33143,3554620.365310653
33144,4251333.134410035
33145,5621257.346527627
33146,6180772.726750883
33147,3688093.8972686063
33148,4783620.881030587
33149,15392582.175275315
33150,5108754.376743486
33151,5662820.2396947015
33152,13414600.340500921
33153,6755944.692296048
33154,5928337.849174444
33155,10346034.029495886
33156,8708465.061373448
33157,6226992.259191838
33158,10531514.606044648
33159,4021560.4007647275
33160,3792945.7961769146
33161,5888926.857165368
33162,8300103.376098087
33163,5412527.593461847
33164,5861765.384673786
33165,6972579.715793328
33166,4452817.807453356
33167,5140983.011676885
33168,6588791.647496248
33169,4339308.656008196
33170,5669537.317646499
33171,7220418.041860809
33172,9669529.751428774
33173,4039588.547540142
33174,5129929.3936323915
33175,4221115.812846829
33176,5233775.138770877
33177,6059955.40472222
33178,5938404.092498816
33179,11550874.439604929
33180,4879073.887901016
33181,5779455.792182651
33182,5241551.518371521
33183,4577702.519838357
33184,4962040.354062748
33185,6734857.927289347
33186,4199352.280906345
33187,5482831.901132347
33188,6550560.887246818
33189,4255096.436900959
33190,5273006.938514728
33191,9719950.060498996
33192,7855694.334505782
33193,7459819.244623144
33194,5313152.394103479
33195,6427015.797146195
33196,4855865.607696917
33197,4525493.537078877
33198,5305115.561670543
33199,7626153.4732634025
33200,4051142.8600320984
33201,5680708.451523881
33202,8159655.761489613
33203,6827088.826524794
33204,5768254.0493563665
33205,7149987.250477758
33206,5654855.360057299
33207,10345098.715992618
33208,9847268.142668517
33209,5272600.847849735
33210,3048453.6894686655
33211,5744251.329773104
33212,5190065.792247676
33213,4297362.013136693
33214,7133214.287955936
33215,4816938.650499628
33216,4160707.478129202
33217,4978269.155352778
33218,4471519.31888136
33219,4260504.105097357
33220,7403344.259643908
33221,5452090.024686993
33222,5244915.256817951
33223,2134207.8690373227
33224,10661922.56768583
33225,6468252.3784138905
33226,5351801.233214159
33227,4237499.185981107
33228,4385667.84851869
33229,6732053.738104261
33230,6509024.884541725
33231,7021131.360156458
33232,7681410.208344615
33233,9763693.286487255
33234,11997809.549264971
33235,6729605.034302449
33236,7192831.726640619
33237,16543334.067911375
33238,8226555.0523319505
33239,4896491.791982168
33240,5429416.674192326
33241,5370023.70897475
33242,4240324.78441912
33243,3564379.913261083
33244,9995892.718235156
33245,6990260.786695384
33246,6502869.269187263
33247,4373299.1191578405
33248,9657334.317280423
33249,12481889.29413871
33250,10155596.907277472
33251,7639252.871806281
33252,10115575.369255772
33253,6475441.24252818
33254,3643732.077157422
33255,6121111.037065496
33256,8098660.195092903
33257,5507908.145333204
33258,22380776.3170431
33259,5576119.392249289
33260,5296017.523220145
33261,6725708.374760081
33262,7284055.334876583
33263,5922572.99329691
33264,8089898.005608984
33265,9494815.299646273
33266,6636271.832138227
33267,5894868.1397735495
33268,5328360.627057901
33269,10634409.773489716
33270,3117501.588814209
33271,5321093.202767139
33272,4751409.087100133
33273,6505807.949828284
33274,6777072.633124022
33275,5483895.339747718
33276,12252849.786330465
33277,6378615.478337805
33278,3468640.343203685
33279,6836483.736116738
33280,5359376.496828709
33281,5257213.513132805
33282,6941787.523073724
33283,6092230.583673085
33284,6250464.786532825
33285,8336960.048929768
33286,4257519.0525942175
33287,4028103.460049867
33288,9995812.209449235
33289,4723588.319228505
33290,5982630.955528067
33291,5523661.996700895
33292,7969360.974071635
33293,6912274.352272469
33294,5439854.390873897
33295,4558032.852285098
33296,3911612.8625364117
33297,7702929.789911497
33298,8019924.74077396
33299,12484029.156967245
33300,4193329.3395988755
33301,7492800.454210849
33302,4464370.165215762
33303,10227482.925120128
33304,11286986.006553948
33305,5438139.651885602
33306,6208721.038755491
33307,7380489.1324388385
33308,6252224.638377709
33309,6066554.021422841
33310,16305652.977799399
33311,5867744.869346188
33312,4788382.067816964
33313,5001945.7451223
33314,6241142.184293343
33315,7337061.505448418
33316,7088054.286756892
33317,8152919.11820512
33318,7136024.261420495
33319,5913335.202273122
33320,8425196.4204358
33321,5544856.270355094
33322,4778033.9009077875
33323,8359818.389849794
33324,10809731.814397935
33325,6533445.1917444095
33326,7573039.749879135
33327,5532472.022735603
33328,5358405.1959689045
33329,9314484.548164418
33330,3470943.6932950956
33331,23807510.637085974
33332,4899498.799844391
33333,9457821.768207058
33334,5697961.869169867
33335,10849842.140217612
33336,8341805.020585012
33337,3777699.1828591367
33338,8851706.29078872
33339,5416671.273470546
33340,7130094.496501198
33341,7988356.605946228
33342,17115301.02500098
33343,6819045.04929504
33344,5000222.538943022
33345,5609227.69206712
33346,15358579.541855974
33347,16511388.714955628
33348,4578914.4551080605
33349,5311942.346687743
33350,4945620.951665567
33351,10371166.41803056
33352,4486380.312535037
33353,6394904.39824343
33354,5923470.24112657
33355,4426285.752863729
33356,7515647.657758572
33357,8614385.985623863
33358,2943172.5773698855
33359,8934237.90330691
33360,4101608.4984457097
33361,9477923.553212237
33362,3258235.8900308893
33363,6308708.0347819505
33364,4869676.882934178
33365,8293160.5939030275
33366,14538546.552708367
33367,6172549.165625235
33368,9199391.16205027
33369,6700751.335238126
33370,4926278.3108780915
33371,5118663.000816892
33372,4833235.700161425
33373,5685267.485219399
33374,5261311.556312829
33375,5525528.886022796
33376,5274214.978058894
33377,6885398.652512403
33378,19860901.712697744
33379,4756381.993957751
33380,6769428.973954109
33381,5601217.243721299
33382,4147369.251664066
33383,4801906.250643776
33384,8602951.129011443
33385,2217265.1490511685
33386,11058346.37028656
33387,6553156.391389342
33388,7831634.177845066
33389,4437575.549765334
33390,6645123.846023815
33391,5823274.391434514
33392,10881692.638391558
33393,4777628.602182846
33394,5198530.807324914
33395,7977467.770775646
33396,6301759.924566428
33397,6481941.814676925
33398,4935446.295584523
33399,9407529.479156725
33400,18782189.388673384
33401,10605116.126100156
33402,3652957.884752768
33403,6900393.718238533
33404,10687032.301994381
33405,9363407.219379082
33406,4522542.525631788
33407,6727800.63227683
33408,9828066.643043686
33409,7148166.5530450465
33410,7121759.423990993
33411,5862132.094674806
33412,9056072.220525168
33413,4699488.252786192
33414,7018016.717376273
33415,19597096.49376007
33416,8314358.157075985
33417,5892129.625384131
33418,7465776.202728995
33419,7715556.803477404
33420,10935076.322131692
33421,7763005.356380197
33422,7747626.837201437
33423,3100984.3682386973
33424,7759925.658329975
33425,6185656.225108685
33426,6043217.941029765
33427,12571360.150528219
33428,4211775.293211313
33429,4486276.4745375505
33430,4333094.348740089
33431,4329285.0766882
33432,4722820.819476625
33433,5486865.973489603
33434,5776082.432249735
33435,7571790.402011747
33436,5231771.993988665
33437,5200576.215636097
33438,5407497.0244106455
33439,3342407.9401784614
33440,6101706.14989537
33441,5401542.124164687
33442,9028927.64762885
33443,6692426.609422501
33444,13235322.452832475
33445,4474871.613923438
33446,7538654.533196946
33447,4181727.574208834
33448,7263099.898120718
33449,10951712.967297746
33450,5875394.584775983
33451,14362162.771029007
33452,8822417.240825485
33453,4576360.031189416
33454,5280755.576690136
33455,6531139.848815473
33456,4825500.675164258
33457,4491182.241585476
33458,4246187.319634064
33459,18503594.44570252
33460,9781558.622588167
33461,10365433.752769858
33462,6592071.173957971
33463,4894104.871125619
33464,14305199.860498322
33465,4935086.532210684
33466,3850543.3359919633
33467,5309723.416492997
33468,3850529.8211236633
33469,10292697.682636576
33470,6057398.7695509195
33471,2267021.7737108334
33472,8687175.357826939
33473,7003318.615567024
33474,4636943.251252615
33475,3743366.49020576
33476,5512271.571079657
33477,6772923.700050574
33478,5696970.612919106
33479,10328035.01787458
33480,7479180.485569295
33481,7370932.444103184
33482,5072977.469877714
33483,7219414.693993685
33484,6734743.269225608
33485,14532754.27729606
33486,11895347.149665518
33487,5863712.386375964
33488,12208440.816022359
33489,10768902.931853201
33490,10292666.832381934
33491,8093511.860673585
33492,5879574.235348093
33493,7242110.741863999
33494,6285720.976738422
33495,10375379.965481622
33496,6874671.664606513
33497,8252125.033761142
33498,6586404.4876775015
33499,6596919.403272964
33500,5155870.776313321
33501,8017617.212725915
33502,4541687.747306587
33503,6331245.378289004
33504,9778553.745601064
33505,6214623.4578485405
33506,9368516.019189617
33507,6662987.924093658
33508,4982991.062522748
33509,5490234.818939859
33510,7850101.63284592
33511,6343665.583189689
33512,5577108.840161096
33513,14374633.441469809
33514,4464096.53040243
33515,4440489.979307806
33516,5246493.226056259
33517,7278881.763026685
33518,7107358.592676941
33519,7157523.467225878
33520,5562516.584754775
33521,7257500.179811848
33522,4286445.599861115
33523,6707603.72316315
33524,6068935.323153605
33525,7569272.228592756
33526,9426615.585539663
33527,6627104.763906349
33528,6370136.234672507
33529,4612128.824722739
33530,5640327.435855763
33531,5132115.506823545
33532,4602200.665789384
33533,6337971.114216662
33534,4333102.4703660635
33535,8048599.112361087
33536,6981291.922957594
33537,3993899.50135558
33538,7407177.759579988
33539,7875843.7514486695
33540,8515335.594116725
33541,12610385.568714574
33542,18224106.229170118
33543,9280234.250083901
33544,5872532.204357303
33545,8309329.252835883
33546,5863712.386375964
33547,6773141.569455801
33548,7941838.846754243
33549,8541254.778324023
33550,11295376.48184925
33551,7370163.430694742
33552,7282125.732540853
33553,5271177.445054503
33554,7640889.472795341
33555,15270321.687050046
33556,4143184.795928584
33557,9698175.55944533
33558,27754173.306020748
33559,6988846.454065479
33560,5003282.815565253
33561,2285629.05884427
33562,6986079.689702538
33563,5177655.468026866
33564,5409197.1065873895
33565,5184919.80866262
33566,7868676.529798241
33567,9059567.98578696
33568,2073779.6934541191
33569,4895481.003081194
33570,8924241.960782312
33571,2852915.1194583224
33572,7055820.881456665
33573,3847726.087426147
33574,7034266.276392554
33575,5611463.181021267
33576,4968055.532313576
33577,8071225.756836457
33578,12064582.351417478
33579,8614905.186599681
33580,8658434.72144119
33581,7337982.515184778
33582,7063088.750861882
33583,4269859.440384499
33584,3330145.090354792
33585,4119000.970781253
33586,4893697.366837648
33587,5541216.2799381
33588,9973384.970272621
33589,8311620.541845596
33590,4916365.68004348
33591,8755051.268824188
33592,6713851.772676581
33593,5035339.105073093
33594,11472076.777423834
33595,3818387.0054608313
33596,7006755.797239189
33597,5773572.5267058285
33598,4269195.192223894
33599,5207492.28820949
33600,5093133.364333942
33601,5426772.527310033
33602,7426387.854813836
33603,6231781.0071509825
33604,4113072.5075866664
33605,8408834.312192097
33606,5504123.505182712
33607,9938558.4684635
33608,8378232.324629275
33609,6821184.965423231
33610,10125492.68493928
33611,6639987.916653737
33612,4911909.073839679
33613,5266343.439218792
33614,4441271.996188388
33615,5405748.285845879
33616,10174647.419163348
33617,6995384.936722799
33618,3392628.4662480713
33619,9983275.07080608
33620,5838353.081809757
33621,2287686.2020207886
33622,6926211.224177373
33623,5966035.4763262095
33624,6443922.377656533
33625,2886114.408926743
33626,12472317.26697444
33627,4383626.324880536
33628,4115997.5641185464
33629,7612314.9540695045
33630,5822439.052155579
33631,8204991.132834695
33632,5702552.605403208
33633,3832395.3315873933
33634,13569415.168878224
33635,7626838.283774027
33636,6525132.920117349
33637,3880007.782613156
33638,7843047.2176083
33639,7596847.19687569
33640,10327495.139666203
33641,8371301.533527826
33642,8852053.182823729
33643,4656429.921774876
33644,6896320.300125327
33645,5460284.977490677
33646,9561874.521022877
33647,5983455.863744002
33648,7378717.602671461
33649,5166255.988718291
