id,price_doc
32339,7731505.419675745
32340,7128109.531282852
32341,6201190.371926625
32342,5472096.801102735
32343,5303302.21915018
32344,4141335.3804022754
32345,5325774.26316746
32346,5558491.079130537
32347,5086826.005979805
32348,6344367.350540092
32349,6239846.271844454
32350,11919581.69381969
32351,7632024.482450366
32352,9797444.306096397
32353,5995592.129222784
32354,6357732.5581205515
32355,6037929.982024421
32356,5688602.218883517
32357,7434548.808644369
32358,6166963.5236764485
32359,18588796.309293658
32360,5302441.031081293
32361,7499994.983399849
32362,9286928.758347984
32363,6649563.675479114
32364,5358435.315417062
32365,7208368.442630605
32366,7379376.627673299
32367,3762960.6107466132
32368,5600092.144136936
32369,7764220.1798979435
32370,3673163.086136287
32371,7271961.889708238
32372,9928983.173294613
32373,10172716.434173277
32374,13942162.151714409
32375,5274227.495737184
32376,6002365.973571279
32377,6831794.10634906
32378,6125607.410117328
32379,4894352.638805074
32380,9326110.191873126
32381,4502936.641263387
32382,11812794.681950893
32383,12233326.071157036
32384,4934877.76648173
32385,6449560.290104846
32386,9528048.694543177
32387,4037496.6815131065
32388,4954120.653463875
32389,10697378.518777853
32390,4763607.766614471
32391,7000187.585001755
32392,6236024.253472161
32393,7559625.00329895
32394,4991980.097281315
32395,5044132.621141897
32396,4691040.82442854
32397,7121832.298848028
32398,5470277.367348874
32399,8709324.480912505
32400,5320116.769845804
32401,7545972.515516759
32402,3624180.4423923334
32403,11072101.446627675
32404,5651835.388098315
32405,15844882.198984316
32406,6004112.271696805
32407,6891377.472773232
32408,4458115.21670558
32409,16606407.600741226
32410,5958863.751024767
32411,7599549.478203422
32412,9673667.970740901
32413,11382426.7451975
32414,12502272.001686225
32415,5067355.463244017
32416,12226131.937108424
32417,7982596.564302732
32418,5890554.064674286
32419,6030569.540109364
32420,8181390.583411688
32421,1957009.3385841865
32422,4359644.986373129
32423,5260167.232988626
32424,6323901.620320015
32425,4114712.018697325
32426,9087280.89957739
32427,11112196.04251419
32428,7032436.083536372
32429,8686297.309686834
32430,3854588.1575730997
32431,8128704.691236675
32432,12466263.934498053
32433,3431579.6732137464
32434,10696839.908949247
32435,6354317.26741942
32436,8953719.933258224
32437,8912268.059646888
32438,6861871.875194648
32439,4663061.951409251
32440,7348016.2464392735
32441,3195886.8985491986
32442,11045223.48119611
32443,5499825.724480733
32444,5138402.536318043
32445,7986187.98471887
32446,10134643.19729274
32447,7863913.641421959
32448,5720752.327066174
32449,11434776.294596167
32450,7236508.657430562
32451,8739278.625686046
32452,6182171.527340808
32453,6587367.092795416
32454,4619376.879392748
32455,7576223.934333358
32456,6013143.831259245
32457,5341094.691383007
32458,7651520.332403479
32459,9480173.132440355
32460,4931073.544508846
32461,12596367.343755178
32462,6883090.8670922965
32463,4596173.134182256
32464,9801983.609962394
32465,4012473.9310799427
32466,8457355.537391713
32467,5383922.088619914
32468,7572779.593869911
32469,6552254.281873205
32470,10509984.929976612
32471,17740493.11578894
32472,6178395.940801733
32473,5715083.523970465
32474,4890338.051217325
32475,12700316.00288418
32476,6136645.3416653285
32477,3779102.667707807
32478,6941710.942660475
32479,4307655.860722561
32480,11059608.21032659
32481,5503234.111159436
32482,4787807.888885646
32483,9555308.314563755
32484,12506734.333126271
32485,14235827.08361547
32486,6475217.0879731085
32487,6073102.749838705
32488,12720374.830750162
32489,12914785.252736902
32490,5501905.222965464
32491,7550602.776340538
32492,9997311.875854252
32493,8174498.424032188
32494,6055061.301272357
32495,5637064.230044526
32496,5558072.7196687255
32497,6731633.589879911
32498,12214492.944823476
32499,10571078.912897155
32500,4275969.9760342585
32501,9878897.913079858
32502,7350004.829900324
32503,5019520.26178237
32504,4169611.8616703916
32505,7745451.966760756
32506,6279817.873901996
32507,3302837.6832485804
32508,6396463.2750126915
32509,4428944.9557481725
32510,11213232.565475706
32511,4645333.531809105
32512,5391884.357387635
32513,5202217.264089452
32514,6835257.871299119
32515,7060174.118972539
32516,6449824.12539085
32517,10043128.94622397
32518,4576464.011778472
32519,4091454.476296108
32520,2290545.007902972
32521,6458686.498657518
32522,5953818.579190136
32523,7113249.696617161
32524,6662236.479889957
32525,5828068.965757234
32526,8713328.634974487
32527,7388447.948748953
32528,4964275.685068573
32529,6089988.849780453
32530,5963665.753871902
32531,5962975.858078519
32532,14305160.924921924
32533,6222329.922320708
32534,4458139.832630647
32535,5534802.452265049
32536,11549442.97304269
32537,6425638.180438031
32538,8677133.912108308
32539,5266058.805329466
32540,6833121.8010871215
32541,11309192.744425494
32542,5725235.646543796
32543,5968091.962678686
32544,5050708.194113881
32545,4906328.771631766
32546,11115144.382841062
32547,6312635.968405013
32548,4028149.30438086
32549,3334202.135666752
32550,6331212.17193605
32551,5285840.289997759
32552,6291190.600395885
32553,6092960.051611883
32554,8297031.042978919
32555,9988516.10963636
32556,8041312.289077171
32557,3795849.820063508
32558,6480790.503469126
32559,6746916.812995597
32560,6270607.908262076
32561,5314351.397571611
32562,10410609.179796515
32563,6280168.66384615
32564,4936690.779574273
32565,7965262.901885122
32566,4255735.840988853
32567,4759884.967192342
32568,9978073.820225848
32569,7289784.828197486
32570,5374174.555422425
32571,5765236.061142574
32572,6579224.685743448
32573,7668760.387379877
32574,6880252.504313678
32575,5687529.783935879
32576,6714637.657785621
32577,4610657.051655825
32578,5857218.375535708
32579,8028103.475913398
32580,5466104.758741394
32581,4552561.6960450215
32582,6982235.950279059
32583,7468584.858239616
32584,4672073.379469821
32585,4625861.972726614
32586,5710437.510169651
32587,5409859.700197454
32588,6295757.436387201
32589,2717486.4141488285
32590,9461511.459560707
32591,7955410.529859142
32592,4290743.696237458
32593,3531915.7287586746
32594,4120532.269438612
32595,6519331.195842673
32596,9953289.504613785
32597,6790950.634618329
32598,9746048.456943583
32599,6303359.178759728
32600,6994369.336930031
32601,4807441.563467462
32602,7022060.362335803
32603,6111791.976697446
32604,4523394.425813273
32605,5207552.948772762
32606,5548228.132198623
32607,7267037.074820541
32608,7560968.064500992
32609,7070304.668347363
32610,6679023.867716049
32611,6181867.178694552
32612,3798394.3036727207
32613,5145457.490747378
32614,10017292.30591976
32615,4143112.1479676957
32616,6458429.635214932
32617,7125801.526915251
32618,5516099.758142211
32619,4361588.266548946
32620,6521730.202140344
32621,6468111.450896909
32622,14003331.801257715
32623,9845274.001219917
32624,11922362.025863715
32625,8302944.876218473
32626,7383808.224409298
32627,7309741.135591737
32628,6371290.376624154
32629,11431199.990353545
32630,5497511.63131541
32631,5608107.484938971
32632,6209661.85492487
32633,6425569.118195613
32634,6007298.867467245
32635,9530805.60709395
32636,4307485.753136965
32637,7630575.235785134
32638,6610654.352504396
32639,6995069.13686679
32640,5547529.406670236
32641,5846703.6957914755
32642,6070138.817298922
32643,12344181.078121481
32644,6263925.021600073
32645,5652032.169587763
32646,7042348.795164864
32647,13109676.947544605
32648,5748104.3797333725
32649,6542658.2130887695
32650,8592064.882313633
32651,2221438.5718737417
32652,9875697.782359395
32653,10720041.154126562
32654,5332349.418418567
32655,11714242.516409004
32656,4423335.852028174
32657,5443397.865461957
32658,7619044.301870292
32659,3693234.8655911754
32660,6015366.026022755
32661,6215202.759244629
32662,13145211.175492577
32663,8696468.895268202
32664,9077058.746708114
32665,12108349.564107943
32666,7082957.750621532
32667,5786188.643114632
32668,6032396.152454999
32669,10522797.41740239
32670,6850938.307805045
32671,5466635.546252974
32672,3924866.0548301013
32673,8811811.864218313
32674,5521730.536173678
32675,4801116.485993787
32676,6277649.856858508
32677,4561899.45408987
32678,8804802.75083186
32679,4390207.7031760095
32680,17348167.841669105
32681,8127974.093294664
32682,5534614.9414015645
32683,11254307.37775169
32684,6437174.642283574
32685,5491897.385128761
32686,5689241.009468146
32687,5052687.199909272
32688,7026624.939426735
32689,5692162.339354272
32690,7435141.43267286
32691,7694181.837638684
32692,11000794.480565228
32693,7048555.126383929
32694,6459264.975187787
32695,8702237.867518988
32696,3682852.709631243
32697,6649599.265951658
32698,5558087.841494814
32699,5369411.968756719
32700,8019185.9914609315
32701,10223058.202666838
32702,14357766.052056862
32703,8577075.166403657
32704,11901693.846644606
32705,8876287.553903934
32706,4783881.797543902
32707,8230254.24442153
32708,5544228.980665963
32709,5391625.499923754
32710,9978541.230956253
32711,6002734.713113862
32712,7418104.735957991
32713,4894795.46090176
32714,7788097.289124821
32715,4278323.654543249
32716,4066030.916693329
32717,7274366.526114059
32718,8265318.407130155
32719,5863805.737392328
32720,4271810.657067544
32721,13686794.751341688
32722,6202757.719352334
32723,4650481.071084099
32724,8454148.715312425
32725,16412256.908451932
32726,4292656.335102174
32727,4588584.206545981
32728,9576056.805495057
32729,5257907.563408066
32730,8768969.49542824
32731,5492930.416390165
32732,5250267.827867455
32733,6512331.300503015
32734,4511088.363474413
32735,5975378.215254558
32736,4240908.435885616
32737,4778219.226640802
32738,8298894.980255379
32739,24909959.60478489
32740,5228857.325666745
32741,6297113.558256353
32742,11060331.467685621
32743,7369964.736571746
32744,10605746.13049454
32745,5838247.097926313
32746,9773876.032890394
32747,6284013.7996285325
32748,4142972.424457371
32749,3779102.667707807
32750,9005584.57647255
32751,6643700.844204265
32752,25100544.4212102
32753,5528805.129306779
32754,7002520.139284974
32755,6414871.815218267
32756,6870470.877156632
32757,12218227.282225376
32758,5971462.325148036
32759,5131092.31625674
32760,5619110.505286936
32761,5189937.301363755
32762,7270726.351972863
32763,5734271.840746961
32764,5464369.608485065
32765,5298073.1321526505
32766,7150092.261477642
32767,5597506.221616913
32768,5467298.542897625
32769,6852404.37755683
32770,6296125.533754168
32771,11678799.17240167
32772,14097539.070055235
32773,5596645.229090648
32774,7768077.392969218
32775,5655996.436805361
32776,4970601.007415684
32777,4371535.643001798
32778,5237637.153978534
32779,4290638.560077843
32780,6480538.994349759
32781,7214367.401003302
32782,5823791.405963857
32783,8429321.042606896
32784,9319976.157142438
32785,5832359.2361174645
32786,4831492.966200662
32787,9519546.640383296
32788,4594656.729407096
32789,4901601.765912557
32790,5241763.819170532
32791,5699115.346417955
32792,5019144.6213538125
32793,14167304.196920373
32794,1955171.284626023
32795,4963461.802183363
32796,6074942.241158553
32797,6000012.14967224
32798,5464813.640210154
32799,11041219.933620919
32800,4028103.342111713
32801,5670687.151840446
32802,7330096.9905182235
32803,4438513.4919756
32804,9951571.185074465
32805,10671701.581198098
32806,5434107.487403848
32807,4957937.897509986
32808,5228486.851124019
32809,8330723.239062408
32810,5161729.622824836
32811,7984747.406887956
32812,4838039.762636629
32813,6275421.014054883
32814,3905484.4293374754
32815,5239981.636509117
32816,4283977.257259288
32817,5835747.924850588
32818,8405265.659829468
32819,3284130.3557124077
32820,5084701.833076999
32821,8907135.525628738
32822,5759425.75763452
32823,8055883.775480814
32824,5809387.605465896
32825,5555254.457396404
32826,9669533.69193743
32827,8206118.045748531
32828,6136475.435825311
32829,5674217.066638501
32830,5194713.64769718
32831,5870923.95629203
32832,3646642.233556506
32833,11856626.54881816
32834,8959928.449771523
32835,6172247.602249992
32836,5391848.568877873
32837,5446880.234587873
32838,4645868.869937829
32839,18870716.60585245
32840,5972727.959118453
32841,5381026.174465319
32842,7319951.4733211715
32843,3670628.68989658
32844,5478674.369517051
32845,7521560.112503749
32846,10291325.160573969
32847,3640283.7681330056
32848,10638291.083449364
32849,3898461.4921489656
32850,7284214.54321282
32851,9307413.82018534
32852,4039803.155386449
32853,4221523.97644987
32854,7968582.310739034
32855,9701741.041883405
32856,4485134.038527948
32857,8085859.60841913
32858,3530926.655227707
32859,5936149.892222261
32860,6935256.7033387255
32861,5218448.393842613
32862,6276414.880852443
32863,6402706.517612039
32864,7628648.501453498
32865,8533563.873527346
32866,3551588.669796355
32867,4056407.1775001017
32868,9639584.243946534
32869,6495380.696986391
32870,5048492.764579258
32871,4795938.739928474
32872,8338254.371489692
32873,4529912.619688832
32874,5461351.881589795
32875,6702209.123654681
32876,6572582.824829772
32877,8109878.435050301
32878,10276893.105609909
32879,3874281.3742204155
32880,7073786.015000053
32881,7469140.984514525
32882,7105088.345703609
32883,5332951.255715181
32884,6408365.059714425
32885,4579674.905711554
32886,4505323.7623539055
32887,5336765.310732601
32888,7941999.040394546
32889,3990118.4421624495
32890,5283195.590740106
32891,6451811.3928703405
32892,4928318.87430856
32893,9792793.84875542
32894,5318011.778780802
32895,8894372.746685384
32896,5969343.598319991
32897,3457564.5290297526
32898,10744132.161387641
32899,8745914.210684678
32900,5474882.383247164
32901,6450660.430386971
32902,7242133.408306912
32903,6430580.370034847
32904,11200274.03583673
32905,6545378.106803188
32906,6833710.208738105
32907,4660203.962999182
32908,7654363.418218826
32909,3011693.011293018
32910,7561665.066765662
32911,9069279.292814357
32912,6761027.790523253
32913,6532963.43088376
32914,4698121.298077578
32915,7446904.54629749
32916,9471851.579541871
32917,6110394.759456251
32918,9646432.952648636
32919,12401662.381056352
32920,4984747.711705176
32921,4359025.767714704
32922,4636098.09145164
32923,5766294.075151929
32924,3056002.2751360955
32925,4483707.8882388985
32926,3968140.4086224497
32927,8796559.372648485
32928,8795261.178722922
32929,9664646.365047973
32930,5177659.093183608
32931,6472924.450789837
32932,5414721.585089707
32933,5486696.08330464
32934,4329897.2269970225
32935,9973943.338406203
32936,5065088.768767116
32937,4436031.168082429
32938,7490665.405392992
32939,4883388.300632015
32940,8392894.13206825
32941,6419497.930718452
32942,6936534.820123074
32943,4967787.311722333
32944,5248386.143614305
32945,4734958.988648795
32946,7551542.650361728
32947,6453233.896568603
32948,12117466.818630075
32949,5787017.415663753
32950,4773646.614144112
32951,7823024.367994808
32952,8901051.864050696
32953,7014673.222314222
32954,7275569.565278835
32955,9675453.253223613
32956,5391581.26961838
32957,8922434.180889817
32958,9312270.400324997
32959,11581879.029996632
32960,6935238.829773487
32961,10418553.95605072
32962,4886737.296468712
32963,9583787.632244194
32964,5114716.134728459
32965,8588493.678171916
32966,6651506.078706277
32967,6692467.655101121
32968,5887579.587171195
32969,6224114.902000193
32970,5520820.34635856
32971,5903235.493116118
32972,5849315.345037382
32973,5582630.50783038
32974,6634891.685776508
32975,6787829.90968417
32976,6058687.289342626
32977,5091598.934739008
32978,6571529.270846439
32979,5480023.672585671
32980,4503584.905060152
32981,5638755.826770949
32982,5704640.025107071
32983,7279485.850632212
32984,4860039.075538691
32985,4500626.1806586515
32986,6855389.045248809
32987,8116262.042050083
32988,6284391.925198281
32989,3891243.3912541773
32990,8446058.05830899
32991,3593661.4109585723
32992,6364307.954294395
32993,4425859.361391573
32994,3565253.1780011742
32995,7088269.546452697
32996,7145536.29358437
32997,8111809.092839578
32998,19776175.054574575
32999,3903240.01445914
33000,5478368.603828551
33001,5801133.585919552
33002,5611649.471839047
33003,4516169.856302015
33004,6488823.462291826
33005,8338473.967534727
33006,11766961.476788692
33007,5107476.762036167
33008,4034567.933564185
33009,7670963.110596198
33010,5394757.559624637
33011,4698421.93477752
33012,4993108.287102775
33013,3804643.047055217
33014,5481795.836263105
33015,4983590.0233925115
33016,4901125.353072523
33017,4800268.066985945
33018,5469874.982551966
33019,6428196.988832769
33020,6165456.996780933
33021,6951769.627412688
33022,6552176.6317257695
33023,8241605.4788252665
33024,13051011.894835627
33025,4481371.485008177
33026,5489899.6747131795
33027,4060951.1448500915
33028,6631450.146147853
33029,6282853.8394257035
33030,7822530.811078605
33031,4630774.770872188
33032,9184307.840127766
33033,8389000.631990632
33034,4241658.826971833
33035,6445333.06398614
33036,5317406.957105257
33037,8588740.16187323
33038,6710037.245076328
33039,8630380.733837845
33040,11733956.442564653
33041,4033733.622209372
33042,9222326.773132777
33043,6631371.045499254
33044,5898048.955324808
33045,11436316.382700315
33046,6794404.002772877
33047,9507979.561679112
33048,8725443.783633538
33049,18766013.866197057
33050,8518362.121463435
33051,6211969.004677515
33052,9972929.993480856
33053,7722724.521076846
33054,4350808.3225841625
33055,9818905.1099734
33056,5246275.750643142
33057,6895574.323597966
33058,5295052.730395033
33059,9254582.8641503
33060,4734539.525597626
33061,4885036.084694973
33062,6851210.498755743
33063,6182242.9251150405
33064,5639999.912532081
33065,6234874.882619057
33066,8542574.57752267
33067,4927145.731800624
33068,7330614.609659688
33069,12380305.90258796
33070,8964157.474873621
33071,10576183.40907636
33072,5345547.576629875
33073,3682599.0646218974
33074,12955581.145096945
33075,5547211.826829739
33076,7698326.654821269
33077,7187911.993982374
33078,5011935.300079427
33079,8787509.727153549
33080,7816037.048189311
33081,16349384.855536208
33082,8333814.565699925
33083,7437343.96318018
33084,5269849.448675725
33085,10158525.609538216
33086,10147599.29380641
33087,4359991.920977712
33088,3879358.9727562563
33089,9082657.863125766
33090,8435376.74600523
33091,4963844.618328084
33092,5641270.844816314
33093,17529331.075940017
33094,5044132.621141897
33095,4142642.3856203496
33096,8083397.154228892
33097,5575174.7484583575
33098,5819494.85999723
33099,5657930.2290645335
33100,5587909.860053045
33101,5758653.046624838
33102,5477716.269002344
33103,2746540.5169554064
33104,4497784.7551378915
33105,8719949.70314086
33106,4712872.046357875
33107,3928535.1018974837
33108,10818051.03751243
33109,6480577.2708132295
33110,5543623.697019642
33111,5590491.276442686
33112,4884313.981350867
33113,6470351.41244306
33114,4656645.07342171
33115,8333891.666033941
33116,5525658.826964086
33117,4917423.466622717
33118,12689893.75368207
33119,11909190.829209145
33120,3076187.179306266
33121,6375373.186542102
33122,5033826.3374320725
33123,37770176.83947983
33124,3551033.2420999925
33125,7001354.565921448
33126,5476129.80436797
33127,6718667.555386892
33128,5606827.488663863
33129,12905287.44350078
33130,8310021.79630696
33131,8620020.151095547
33132,4529682.200617277
33133,31253930.8309237
33134,7393008.298150788
33135,8724457.501696408
33136,7426226.057295838
33137,4326373.395278207
33138,11850762.23619369
33139,7776261.195901868
33140,6320401.71653052
33141,8297180.911110777
33142,8249769.606518088
33143,3453466.6928894245
33144,4608766.634245701
33145,6494631.004366213
33146,6854669.973863886
33147,3368182.7575920317
33148,4894852.556845435
33149,16773507.99325822
33150,4973385.68879905
33151,6455590.564806209
33152,15275852.831206627
33153,8012861.81087386
33154,7224845.001908214
33155,11450972.098303229
33156,7983578.506698416
33157,5993518.900329838
33158,10897768.166601669
33159,4135279.3702993165
33160,4296768.066985897
33161,5983491.505885223
33162,8186793.305516445
33163,5717162.86048339
33164,5243593.3908386165
33165,7216100.541102475
33166,5285669.09954896
33167,5093118.5425255615
33168,7456170.521628433
33169,4445441.081865277
33170,5800640.406525204
33171,8908544.052247683
33172,9778345.900509834
33173,4221931.004793816
33174,6248058.103065076
33175,3819732.964646722
33176,5374989.448220181
33177,6085145.941279977
33178,6770839.891892448
33179,10957341.081741681
33180,5531116.009745694
33181,5581301.140278275
33182,5161313.551381443
33183,4937640.602842178
33184,4755620.0357282115
33185,8014064.097865367
33186,4369550.674190745
33187,5545260.885688801
33188,6604418.583326572
33189,8712814.15600735
33190,5594354.751406191
33191,11101240.153865093
33192,9609854.30475186
33193,7019635.74644547
33194,4934487.953697442
33195,6839141.838708715
33196,4998336.361830468
33197,5505949.3875626065
33198,5057375.573637351
33199,7535458.595255715
33200,4071138.0738706836
33201,6099110.869182198
33202,9000501.5705736
33203,7556509.89621693
33204,6091850.1824573465
33205,7176256.559167089
33206,5808879.73848287
33207,10613327.168364314
33208,9489536.746016081
33209,6382966.32974408
33210,2983237.89097693
33211,5569945.567333188
33212,5352628.028022378
33213,4461928.730489309
33214,8140281.2600285495
33215,4702608.738514693
33216,4001660.4063604567
33217,4631075.304130582
33218,4859780.612612141
33219,3853903.336343822
33220,6860069.677586609
33221,5523132.35380154
33222,4895813.87261694
33223,2020475.902120026
33224,12320069.098425068
33225,7236308.880994619
33226,5150073.981399697
33227,3929455.270908802
33228,4035192.278225588
33229,6384431.179204763
33230,6467744.6458402295
33231,7432973.844513294
33232,7172501.675597418
33233,9119942.671582242
33234,13816812.795363646
33235,6209920.975682995
33236,7612624.126245235
33237,13907206.925960567
33238,9435056.892094007
33239,5730507.732349718
33240,6248175.248839215
33241,5793121.18271809
33242,4550699.989271572
33243,4419785.204478254
33244,11698541.257214373
33245,6845448.942779741
33246,6262288.299689869
33247,4081789.1265576305
33248,9427545.734616295
33249,16151414.348097079
33250,12362756.299266946
33251,7569881.109511098
33252,9438701.834799279
33253,6207977.13552673
33254,5017804.787742744
33255,8723500.47492394
33256,8558304.531056091
33257,5884249.697750066
33258,21516928.801879067
33259,5375485.7348658545
33260,4906368.448440858
33261,7025579.337079148
33262,6792858.479958951
33263,6344674.114137891
33264,9867227.876836542
33265,9433038.436317163
33266,6259759.132787763
33267,6344474.713940073
33268,5399806.414235868
33269,10798217.778277898
33270,2809705.652787447
33271,5263180.978322482
33272,4997499.495861471
33273,7907763.622027715
33274,6535126.744343028
33275,7205110.754753827
33276,13921200.291881971
33277,7193408.715071579
33278,3852847.5701713194
33279,6500715.353509528
33280,5837748.81169631
33281,5998279.018318165
33282,6689320.849209887
33283,5914848.713109011
33284,6168141.255171909
33285,12758425.806672428
33286,4906053.357049855
33287,3774339.885425939
33288,10968775.618772866
33289,4948821.554237797
33290,6970293.91386257
33291,5225723.137713904
33292,7611905.860244893
33293,6278677.650274001
33294,5373596.585281769
33295,4248122.088683131
33296,4157773.4383635023
33297,7017559.1263537975
33298,8413781.358273966
33299,13911472.254619006
33300,3900482.894578959
33301,7393876.49110784
33302,4257557.43474256
33303,9578375.626932818
33304,11248713.279474631
33305,5764291.9730336955
33306,5888352.17852258
33307,8535117.445403254
33308,6683279.745846709
33309,5725014.644979268
33310,14451932.656417562
33311,5478141.004169541
33312,4586183.302882095
33313,4768283.623425898
33314,7920543.729760084
33315,9245644.136179263
33316,6866814.596236033
33317,7978230.988070195
33318,6812999.154019033
33319,6136231.151244003
33320,8902187.43283387
33321,5413681.100362336
33322,4517810.230329155
33323,8025315.0923530245
33324,11043544.91174169
33325,12178617.888041666
33326,6997214.905538024
33327,6303476.227685993
33328,6840785.332039657
33329,9307984.631175572
33330,3645052.2843180387
33331,19361778.34401913
33332,4555144.176305494
33333,10421929.47540128
33334,5572659.1510259025
33335,11580513.941136654
33336,8291085.461263526
33337,3530881.9834724194
33338,9265786.308883933
33339,6185535.0326400995
33340,7363954.548411612
33341,7529049.255296433
33342,19618792.89318866
33343,6423312.666723738
33344,5061708.364190259
33345,5960002.769234979
33346,12913243.587526212
33347,15954749.588543326
33348,5932934.130961185
33349,5513914.896154917
33350,4701331.502385803
33351,9912740.277393185
33352,5257907.563408066
33353,6201121.301901112
33354,5370434.321909283
33355,4569557.423853147
33356,6956118.027827014
33357,8421676.978145426
33358,2682889.8193813753
33359,9492245.334796745
33360,4292174.341093026
33361,9190153.744812483
33362,3435061.408540573
33363,5982601.203335795
33364,5294990.528775647
33365,8346999.190683523
33366,15163386.166184673
33367,5620658.131721085
33368,9588865.667713558
33369,7670280.881106258
33370,5282351.513766374
33371,6156110.439137913
33372,4895836.04487901
33373,5854630.721543408
33374,6056548.781767089
33375,5796753.849494278
33376,5648399.957946212
33377,7419021.011937964
33378,21766253.057367183
33379,5630526.862205831
33380,6644616.516538813
33381,6441947.325133436
33382,4249821.942697036
33383,6174009.064216503
33384,8138301.622640219
33385,2299742.0199940586
33386,12825114.96350378
33387,7201488.294153545
33388,8128786.10267902
33389,4134898.1221369603
33390,6873286.767678976
33391,5441071.270872471
33392,12859349.585230201
33393,7191372.653102601
33394,5955593.789780798
33395,9439773.41438191
33396,7555757.529503212
33397,6225794.9723499715
33398,5381540.263776967
33399,9675492.53243076
33400,17844789.351584185
33401,11947843.274091095
33402,3664882.392448162
33403,6809810.576784166
33404,11194597.752824454
33405,8794757.883237023
33406,5438849.271815137
33407,6470490.812908855
33408,9039038.194214487
33409,9367660.070170954
33410,6737874.911033677
33411,5666851.760709703
33412,9770265.627058394
33413,5472927.843793183
33414,7477189.094463838
33415,17826183.570670925
33416,10197433.114474969
33417,6197785.457797203
33418,7169709.549994319
33419,7532937.44510365
33420,10078211.695321793
33421,8349610.212119217
33422,7852197.26599805
33423,3240811.399316344
33424,7320649.929105375
33425,6737559.781502039
33426,6688326.469737038
33427,15075249.291467257
33428,4296791.60590629
33429,4140712.935408176
33430,4465096.46316351
33431,4177138.950721592
33432,4738824.798127009
33433,5619612.811101224
33434,5191851.610730771
33435,7642367.718621371
33436,6023596.109774652
33437,5228132.8089821935
33438,5056584.427941098
33439,3970624.2651936323
33440,5692410.763880218
33441,5010855.335455832
33442,8832480.365406275
33443,6481512.058720489
33444,12555466.244314978
33445,4169989.4123315653
33446,7382194.62355127
33447,4376016.828774591
33448,7346223.597054137
33449,11617729.730429249
33450,5717189.953176565
33451,12553216.222582528
33452,9187979.136898888
33453,4916916.269897176
33454,5720469.170809688
33455,6486267.099678071
33456,6068639.319309339
33457,5001449.026371835
33458,4234591.949708672
33459,16411040.463306792
33460,10159389.034359189
33461,11545327.098942978
33462,8000212.293718807
33463,4753425.770075468
33464,14306952.191546315
33465,5058388.405112147
33466,3764330.4677591086
33467,5628983.388473854
33468,3584928.033829644
33469,9285217.986741405
33470,6384822.324516453
33471,2240390.2336649937
33472,8723641.767260093
33473,7278644.512046355
33474,4474954.311373367
33475,3547325.6813137075
33476,5421609.387114427
33477,7750117.2122953655
33478,6552310.9014500575
33479,10173151.156018276
33480,7114696.575732578
33481,6856875.789429066
33482,4766780.150128001
33483,7763930.224127701
33484,6738180.995265279
33485,14119263.58494211
33486,11786537.91754748
33487,5507882.870677204
33488,12126552.010887276
33489,11193355.620578235
33490,12780120.015956528
33491,7544421.611924791
33492,6600597.930788096
33493,6927008.595352125
33494,6322724.026978035
33495,9849525.784487257
33496,8037246.663828533
33497,8456902.453126568
33498,7847107.937507319
33499,6909392.146909446
33500,6344084.596604651
33501,8174645.032844448
33502,5367945.729086589
33503,9029566.242776562
33504,10624103.187488275
33505,6280946.981766908
33506,10530895.119365664
33507,6670147.898777585
33508,5126086.294055873
33509,5305542.346417117
33510,10157185.991935834
33511,6598059.236258589
33512,5413592.992899581
33513,14827377.742289077
33514,4128796.314262214
33515,4122816.6485035596
33516,4617476.745567514
33517,8812476.26243614
33518,7136806.244487345
33519,6808046.826382976
33520,5381331.846080258
33521,6984874.433337408
33522,4351502.62008695
33523,6149643.724888515
33524,5911866.159963421
33525,7745035.591278546
33526,9173587.346636511
33527,6274119.622843961
33528,5894880.341397176
33529,4320634.5839319145
33530,5559258.8314389065
33531,5248173.466461824
33532,4740441.16423416
33533,6668481.871030552
33534,4245862.9696337115
33535,8706304.505483996
33536,7573272.624612682
33537,3703753.430734807
33538,7582670.455425064
33539,8180061.706803655
33540,11070873.809179928
33541,12132145.574796664
33542,18034559.784753077
33543,10065982.10410377
33544,5612454.212725583
33545,8043110.882590687
33546,5503117.145540002
33547,7182268.807207552
33548,7515816.473562126
33549,9533468.92964025
33550,13637607.935340064
33551,7349999.587656646
33552,6560429.77514256
33553,4813204.585662433
33554,8132750.053452866
33555,15508554.461541163
33556,4617705.36540753
33557,9095513.66765111
33558,27844266.2937131
33559,8612275.533268843
33560,4788427.792231777
33561,2243813.069597094
33562,6423688.037711725
33563,6407472.064610273
33564,5220622.768221829
33565,5365321.43909215
33566,8136209.464366631
33567,8800937.687303137
33568,1973975.4435221755
33569,5301875.827232853
33570,10085079.420961317
33571,2759300.8584695444
33572,7215092.639941674
33573,3745088.3216997543
33574,6722404.621172701
33575,5415200.756287211
33576,4599090.498688675
33577,9097109.630228356
33578,9892339.18686248
33579,9026736.508848848
33580,8176663.396210453
33581,6769277.491105475
33582,7729637.6726204865
33583,4497912.189722789
33584,4252088.869337255
33585,4701756.78376363
33586,5144983.011319393
33587,5529167.290890759
33588,9477743.642765323
33589,8113630.351397788
33590,4537966.33046472
33591,8590114.634287054
33592,7022478.076316987
33593,4798612.246322545
33594,10549130.826230979
33595,3564809.0470230663
33596,6698891.717237296
33597,5713636.816394079
33598,4560980.763165265
