id,price_doc
32389,9899679.734738206
32390,4893777.004377945
32391,7073932.769732597
32392,6686659.481678278
32393,7502192.060524432
32394,5180062.416790227
32395,5180614.463280807
32396,4485749.525192995
32397,7183440.941346873
32398,5797228.057393632
32399,9649197.569231067
32400,5660701.021329662
32401,7611931.785131221
32402,3660364.890631686
32403,9042170.380439252
32404,4495449.9665243905
32405,14558702.148147026
32406,7203712.897572766
32407,6622366.47301712
32408,4499545.702065287
32409,17895845.04434321
32410,5376380.336202653
32411,7659560.56514319
32412,10183051.915590994
32413,10600050.06487189
32414,12600897.642055832
32415,5092034.818452129
32416,10531140.94413772
32417,8171281.270577696
32418,5760238.361885019
32419,6136798.850809805
32420,5733912.851945947
32421,2095654.8409325378
32422,4140160.0324283945
32423,5537289.92353852
32424,6720725.771586508
32425,4215029.729119438
32426,8123389.7322322065
32427,11558346.105876273
32428,6969715.622141711
32429,8814270.531219477
32430,3554107.8838363187
32431,6141588.170872875
32432,9678717.356379587
32433,3302524.204019528
32434,11217355.947481748
32435,5828395.2296897685
32436,7427356.177513604
32437,7846534.603604709
32438,5686865.092304428
32439,4413129.486728716
32440,5170884.342182586
32441,3358536.992610507
32442,8356264.896052582
32443,5812566.650390159
32444,5141790.378886879
32445,7351994.270377301
32446,8555292.608389298
32447,8078001.911266457
32448,5541655.67296232
32449,12097751.15326228
32450,5516074.703478938
32451,8881602.687817154
32452,6018507.25886198
32453,6723676.93696693
32454,3787572.439130981
32455,7638104.209757098
32456,5377453.2757318225
32457,5406184.129374456
32458,7691664.587724287
32459,9885311.9209726
32460,5381935.464889401
32461,12901209.594268942
32462,7008011.93072129
32463,4759227.24405946
32464,9035026.604069294
32465,4171045.8596465415
32466,7337270.720608132
32467,5447554.862585942
32468,8021612.260888895
32469,6469120.293670831
32470,11271519.954197632
32471,19188561.771407645
32472,6038656.62709599
32473,5939080.309526115
32474,3743705.451304171
32475,12854973.174855301
32476,6050725.333438506
32477,3903593.6238121004
32478,7070563.162443625
32479,4103795.993051887
32480,7959851.800198508
32481,4406693.795153805
32482,4914540.468351641
32483,10132304.539788852
32484,12226352.064559093
32485,14064157.60818548
32486,6789299.641295034
32487,5988264.853696363
32488,12366050.57712137
32489,10055403.063129954
32490,4540284.8552339235
32491,6245385.571384408
32492,10490758.82483787
32493,6332472.9244095525
32494,5581450.075560003
32495,5997295.7516612355
32496,5729858.202177942
32497,7068063.221405319
32498,13377300.219751995
32499,10524216.631464206
32500,4444559.4936112
32501,9158144.971534174
32502,7395053.51188938
32503,5320095.358475432
32504,4024804.9621759667
32505,8763197.616784927
32506,5749820.583370582
32507,3112224.8858681927
32508,6373023.746227245
32509,4433593.080940893
32510,12279385.516814962
32511,4761479.9821342835
32512,5305907.091995026
32513,5222820.823568114
32514,6823914.889740512
32515,6594342.902395964
32516,6630923.697110897
32517,9513588.314990751
32518,4648259.060579956
32519,4151332.803176383
32520,2324075.6780401585
32521,6227945.494012762
32522,6019516.605411294
32523,7267219.39619614
32524,7061656.693551105
32525,5502667.966909257
32526,6562861.150229306
32527,7201578.183211114
32528,5007102.4566779705
32529,5982069.927138248
32530,4348619.863588331
32531,5779118.682600067
32532,13034124.20550346
32533,5903089.2816706225
32534,3845985.8226667023
32535,5616509.516243114
32536,11198926.409609789
32537,6807773.061313335
32538,8546800.421463449
32539,5436919.374315683
32540,6542110.294128413
32541,10636173.828073788
32542,5715550.1275364645
32543,6197020.381612875
32544,5211934.0946220355
32545,5066215.163095181
32546,10836745.699024403
32547,5789193.560728374
32548,4334781.345936952
32549,3327010.888440491
32550,6014739.584321325
32551,5071107.645261447
32552,5864653.716134911
32553,5914320.755680157
32554,7623095.913256005
32555,8001783.686537579
32556,8965980.832711004
32557,3930600.7599651087
32558,6712880.3635456795
32559,6190419.338320384
32560,5252269.347440663
32561,5794839.333763382
32562,9383266.180911086
32563,5028224.7939069895
32564,4695887.897707433
32565,7431739.701378716
32566,3983694.4987686095
32567,4755581.422897095
32568,10356572.14542729
32569,7046065.135731341
32570,6044836.880186486
32571,5976356.888908397
32572,6452509.865113671
32573,7223172.7100781
32574,5189057.669322949
32575,5526012.926872847
32576,6893897.047269323
32577,4347263.500099036
32578,5840612.6612131465
32579,7993280.249552588
32580,4875070.270502214
32581,4805036.811189153
32582,7095890.647575514
32583,7490942.636169732
32584,4645004.684609106
32585,4682471.263114827
32586,5803713.449347959
32587,5868337.821540813
32588,6483844.271543327
32589,2801183.302900428
32590,9032080.46194505
32591,8163491.376413655
32592,4027245.709887863
32593,3577695.0634837206
32594,4238881.873560461
32595,6898837.101291928
32596,10529712.184851406
32597,5726550.327585334
32598,10342441.7153874
32599,6374572.192554352
32600,5775878.520730088
32601,5490221.409294027
32602,6797008.050740586
32603,5541241.277880849
32604,4167323.2401344357
32605,5134313.683884354
32606,5668519.00820627
32607,7197644.63994118
32608,6814919.032419426
32609,7562196.610878701
32610,5898477.736684638
32611,6449776.289769571
32612,4011761.1646638284
32613,5057710.207569877
32614,8494966.767110467
32615,4136954.6203626287
32616,5152057.404833841
32617,6977645.918294305
32618,5996866.8605644265
32619,4090116.1105780867
32620,6552741.977946456
32621,5543700.351293961
32622,15061179.520887423
32623,9449400.699355632
32624,11634866.098026874
32625,8522943.535004491
32626,5220808.240642482
32627,6811581.825248809
32628,7620403.604006423
32629,11301011.118389143
32630,5132746.675700506
32631,5273906.69722693
32632,5737050.171895202
32633,6758650.05740205
32634,6062231.06530226
32635,5673439.685254407
32636,4399631.119916454
32637,7146102.445470899
32638,6588539.213223427
32639,7489171.352923685
32640,5482402.360374963
32641,5871721.3130658725
32642,6062901.447969883
32643,12267659.272668792
32644,7093430.938028582
32645,6014563.898368521
32646,6765703.968958051
32647,14126329.729580844
32648,5782031.550981843
32649,6506850.579285415
32650,7630169.310611678
32651,2258319.2847106447
32652,8900110.971875455
32653,9722060.967748377
32654,5306650.479303658
32655,11788341.054942593
32656,4561563.972926887
32657,5661770.42403904
32658,7035319.852346359
32659,3674368.444622506
32660,7226480.03306993
32661,6735606.212828589
32662,12112475.758202264
32663,8401271.505632918
32664,9338058.575329
32665,12737298.464623835
32666,6342084.079711338
32667,6101394.794715593
32668,5868807.4331619
32669,7409755.168567992
32670,6488751.642681939
32671,5829846.790994511
32672,4006396.1900988584
32673,7606197.712394672
32674,5397745.394376294
32675,4888760.2548693335
32676,6307033.21935312
32677,4206916.43003876
32678,7573331.082429639
32679,4149277.702617432
32680,19583033.086514086
32681,7238919.184834619
32682,5809706.052760268
32683,11286375.258629708
32684,6290913.826614205
32685,5376165.793299401
32686,5916843.2290607
32687,4944329.547362567
32688,6308350.55355864
32689,5999534.297204479
32690,6648654.4910204485
32691,6547691.367219366
32692,11558260.204498768
32693,7412575.898890513
32694,6905205.245256571
32695,7413466.617378424
32696,3570990.0407130327
32697,6299368.90268462
32698,5701723.756931075
32699,5680282.230227912
32700,7774784.127945221
32701,11178874.492616361
32702,12402780.553575428
32703,8303482.165808921
32704,8465598.258457344
32705,7799423.626981644
32706,4595663.354159209
32707,6946585.184316835
32708,5659975.969857505
32709,4151360.120496403
32710,10087481.096056292
32711,6042750.2710630465
32712,7201099.3098914
32713,4968143.344468573
32714,7461728.256992533
32715,3775031.421457462
32716,4292306.778361625
32717,7781837.009507803
32718,8366912.100846468
32719,5343787.980729741
32720,4594648.63145108
32721,12787152.95602948
32722,6012329.51535731
32723,3637371.4500488704
32724,7429780.803968881
32725,15467824.064958384
32726,4253845.162807976
32727,3612447.777977142
32728,8221962.439684263
32729,4954812.790312488
32730,8721440.493031697
32731,5144602.232607656
32732,5402202.3353220485
32733,5526015.621818303
32734,4432804.746642194
32735,5544769.81994974
32736,3898348.478420779
32737,3561038.045889026
32738,7113872.1836471055
32739,28606943.69249383
32740,5179333.24462426
32741,5969397.908533781
32742,11631807.430460796
32743,7323026.41051864
32744,10698903.997459158
32745,4837847.655169579
32746,9684969.099103333
32747,6394311.8673596885
32748,3801968.3017865606
32749,3903593.6238121004
32750,8164946.082075676
32751,6196284.073351249
32752,26244046.217086866
32753,4869868.789925703
32754,6924891.662305121
32755,6645620.157768072
32756,6195673.981417308
32757,10293367.902874276
32758,5901853.963773721
32759,5462078.554182567
32760,4266320.734112385
32761,4842212.038588055
32762,7403336.379884868
32763,5531334.462283838
32764,5363986.85663782
32765,5166900.706384263
32766,7024121.825671177
32767,5227470.257448975
32768,5306931.701585846
32769,5619930.57614271
32770,5652913.731913313
32771,11757975.771324428
32772,13736865.884143239
32773,5719312.54534637
32774,4113457.772901822
32775,5537015.780930909
32776,5560399.693823152
32777,4290167.321019637
32778,5101951.239983345
32779,3909183.297914194
32780,5385197.760718863
32781,5920282.782950498
32782,5253426.783143791
32783,8305568.0796236
32784,7719380.897323354
32785,5175937.311559459
32786,5063094.886037263
32787,9262970.87214232
32788,4500853.898151745
32789,3321734.3870638856
32790,4133927.356207775
32791,5766987.366992628
32792,4984877.36414612
32793,14404293.331031743
32794,2054830.1010148488
32795,4405059.018522848
32796,4171004.6958022127
32797,5955326.513045611
32798,5347439.035018378
32799,11434077.848073434
32800,4133837.236642633
32801,5900215.142160232
32802,6833946.00945461
32803,4537104.898080154
32804,10190255.977044336
32805,8822107.019137252
32806,4847535.554650531
32807,4718224.614154392
32808,5302773.136346871
32809,8428096.827555636
32810,5197317.587272101
32811,8533533.555773199
32812,5049741.037254222
32813,6227505.523264696
32814,3984081.321595782
32815,3690683.1297785393
32816,4161174.4036696595
32817,5814737.396253257
32818,7297936.425637567
32819,3220846.5289757303
32820,5025412.869558068
32821,7976836.773251763
32822,5473266.450839909
32823,8290383.355414743
32824,5879846.461490202
32825,6135078.934316926
32826,9782840.430643676
32827,7984302.6059681205
32828,4391694.823137533
32829,5403289.050738954
32830,5267943.802824517
32831,5830809.078546348
32832,3811825.730326795
32833,12258674.447741006
32834,9026668.95472146
32835,5254667.634305862
32836,5198369.504493532
32837,5262257.736576488
32838,3889660.1363599817
32839,20350300.419057705
32840,6500696.842711203
32841,5101979.277993088
32842,6942659.480134849
32843,3986903.362401825
32844,5545948.261055167
32845,7214555.705596344
32846,10769348.912306827
32847,3507062.2687181765
32848,8142846.342111048
32849,3763423.489648802
32850,7286860.703338487
32851,10373195.952397667
32852,4171627.503137867
32853,4804200.792707588
32854,7590659.518822548
32855,10308440.470662024
32856,4104359.058091663
32857,6964325.396328213
32858,3575466.345281159
32859,5764032.569027645
32860,7026327.054599347
32861,5366690.347263676
32862,5872907.748993012
32863,5969374.405402897
32864,6714211.880034624
32865,8004774.409454188
32866,3574265.17300333
32867,3620339.032603496
32868,10132927.446951047
32869,4597409.090036899
32870,4983485.138946484
32871,4598497.682148181
32872,7822017.887455571
32873,4317333.514937007
32874,4064425.8098977557
32875,6360580.01884014
32876,7338447.315535896
32877,7625079.369403191
32878,9886625.931513766
32879,3879163.8514321735
32880,6632194.280643696
32881,7270912.2654634975
32882,7105268.851023785
32883,3978678.13980145
32884,6387068.848955481
32885,4817306.949353805
32886,4238142.526743507
32887,4664882.124544136
32888,7865542.074147775
32889,3951785.9026681874
32890,5211764.601707345
32891,6577873.813185888
32892,4920655.998805312
32893,9119289.225240681
32894,5079972.29169196
32895,6787665.546372325
32896,5484754.248408969
32897,3456395.586773361
32898,9999342.739578605
32899,7555423.526044421
32900,5454777.908870091
32901,6746006.919013595
32902,7084442.947887893
32903,5480520.733421565
32904,8729422.551994765
32905,6813947.981356234
32906,5863042.757396191
32907,4693070.173789851
32908,7087429.08161007
32909,2854211.4983395967
32910,6508247.285871031
32911,8868090.148393245
32912,6387147.545898131
32913,6562350.649560317
32914,4860930.9817534285
32915,7245132.087203996
32916,9309903.583851656
32917,5776499.988188735
32918,8894389.904083181
32919,11566733.725687305
32920,5205113.461197537
32921,4429853.863529914
32922,4781192.175282153
32923,5270613.491375282
32924,2758044.3541375534
32925,3804753.432279161
32926,2329706.9081538836
32927,8207982.37528025
32928,9826282.06748162
32929,9065865.578703715
32930,4558579.542133512
32931,5527424.263001204
32932,5123056.591034803
32933,4806665.901582303
32934,4631963.726915444
32935,10016835.582334649
32936,3835959.98395329
32937,4728587.3977670735
32938,6148018.873649152
32939,4975863.093920514
32940,6417851.963696188
32941,5957149.839338781
32942,7043498.492969256
32943,4728234.998764613
32944,5404130.829949538
32945,5056597.405609662
32946,6811859.857688002
32947,7483521.876613075
32948,11741472.41502764
32949,5485500.064434372
32950,3201620.477868207
32951,7044233.864111064
32952,5995553.833964687
32953,6652858.443046131
32954,6886780.09580697
32955,8812813.788418395
32956,5374883.415330561
32957,4330389.628125048
32958,8834404.431016602
32959,11939046.68242594
32960,5307474.473439578
32961,7780939.677319174
32962,4957152.215602557
32963,10082558.579015905
32964,4215924.386618136
32965,8542495.065744594
32966,7006313.0139304465
32967,6678546.41733516
32968,5941102.822946971
32969,6348260.661902302
32970,5442684.811778947
32971,4989547.440001146
32972,4861495.562512867
32973,4427590.757630428
32974,7143160.419710697
32975,6331957.620666169
32976,5514589.021336838
32977,4940172.7806072775
32978,6196974.240237406
32979,5749021.579281541
32980,4244452.777899073
32981,5007454.7599865375
32982,6044283.3045562245
32983,6443794.712159797
32984,4570586.49825757
32985,3823903.412040357
32986,6837933.823723931
32987,8490487.72938114
32988,5996091.896664856
32989,4128546.7533561382
32990,6806007.459282713
32991,3746313.418048605
32992,6584013.606519445
32993,4457353.487204148
32994,3702959.715164349
32995,7171650.333738245
32996,4839502.975697131
32997,6534702.791886515
32998,18621328.094641916
32999,3748571.102649849
33000,5500537.424344386
33001,5135635.981849108
33002,6017658.042293343
33003,4525734.561682877
33004,5932244.175957972
33005,5841925.192345468
33006,10487630.54465238
33007,5060008.574434993
33008,3590180.5462639187
33009,7523729.499777745
33010,5461161.352921954
33011,4742709.674853395
33012,5055132.549404425
33013,3761489.099800455
33014,5823797.389375179
33015,5079065.3246582365
33016,4760130.271187152
33017,5082921.91802627
33018,5769669.554019588
33019,6528125.063488939
33020,5906064.054308813
33021,7116486.816784037
33022,6060149.574943447
33023,7135192.760472823
33024,13058382.951561127
33025,3840620.107059183
33026,5544966.725856624
33027,4228648.431628997
33028,6440758.545508015
33029,5397423.548891943
33030,8122491.7518220125
33031,3906665.2296094103
33032,8236520.179771157
33033,6577215.553914874
33034,3723997.6306547713
33035,5616521.322016433
33036,5775897.9440587135
33037,5440780.879853874
33038,7296786.457944441
33039,6964938.634903969
33040,11726903.665925276
33041,3830634.304011538
33042,10157248.354488758
33043,6714365.24859238
33044,5283837.57822844
33045,12866061.28178799
33046,6485128.620704673
33047,9936403.672741763
33048,8584154.234783456
33049,19340988.235249028
33050,7969960.23343626
33051,5288912.307115291
33052,9466652.387663465
33053,7667290.147086473
33054,3865607.730078951
33055,9367878.310537793
33056,5642266.107192359
33057,6931845.763728589
33058,5603233.572447963
33059,8570642.274584496
33060,4168102.742185103
33061,3972802.74224021
33062,6539204.252613196
33063,6669914.343791328
33064,5534674.5750670675
33065,4835797.174253819
33066,10009316.932236724
33067,5019324.525131254
33068,7332772.696767229
33069,12842391.911650648
33070,8840227.093937732
33071,11798305.636158234
33072,5389013.884638235
33073,4013448.496982357
33074,13415597.74525605
33075,5565476.804677472
33076,7755010.4527013125
33077,6706663.232193024
33078,5266741.570542395
33079,7609422.461198508
33080,6613548.201937252
33081,15870041.798718365
33082,8781185.55662812
33083,6811583.710994424
33084,5229478.137284161
33085,10360604.885227153
33086,10345297.448417688
33087,4390563.733914961
33088,4103944.834321403
33089,9007902.29556883
33090,6860508.860617336
33091,4840490.717095385
33092,5803908.657748007
33093,15687931.919831898
33094,5184026.28401279
33095,3989359.568291362
33096,8324001.865479431
33097,5007282.697519811
33098,5268598.362534569
33099,5021832.728659608
33100,5558103.579678451
33101,5559098.794197142
33102,5526916.178417408
33103,3145637.6621661806
33104,4719126.998914109
33105,8946786.50131336
33106,4549408.3498215955
33107,4083802.3653219976
33108,11509115.003637819
33109,5203325.577466146
33110,5762745.104082855
33111,5451572.923414354
33112,4975863.093920514
33113,6958253.58319538
33114,4511078.946182482
33115,8607240.338929499
33116,5446320.291645494
33117,4649550.857579727
33118,10648384.394862752
33119,10693806.902318671
33120,3106296.3607895887
33121,5579639.406328085
33122,4800440.786779854
33123,33466413.84536466
33124,3793781.89268106
33125,6658576.242709468
33126,5643515.599328903
33127,6250715.265882902
33128,5438478.811191385
33129,12911388.012048751
33130,8262610.486445209
33131,8530081.758645004
33132,4567429.450126482
33133,33568214.94447603
33134,7162205.540632905
33135,6644673.000530252
33136,6891906.6362528615
33137,4399620.415430412
33138,9716824.28538479
33139,7136235.024386471
33140,6414749.983806769
33141,6464882.012784628
33142,8666939.533293143
33143,3614400.8469946175
33144,4218428.7604881115
33145,5609420.536200053
33146,6782151.882374456
33147,3507797.6078263633
33148,5090026.0454043
33149,16172251.128227035
33150,4901400.7948262775
33151,6000729.052820205
33152,12693546.451904984
33153,7393459.354818225
33154,6556576.623520013
33155,10290472.349299435
33156,8016190.285583092
33157,5951962.93609167
33158,11095198.166919723
33159,4240905.443235798
33160,4069828.750124602
33161,5109905.977301751
33162,7767226.597104886
33163,5727038.035343543
33164,5655628.648315548
33165,6772343.912443502
33166,4472682.309861394
33167,5137478.941289374
33168,7376925.349349932
33169,4169319.276576166
33170,5711843.826417505
33171,7290821.588285987
33172,9962944.073042855
33173,4406873.8023101585
33174,5931096.358752835
33175,3995468.58239621
33176,5272058.820555678
33177,6002226.918880342
33178,6459933.517052914
33179,11359176.186396128
33180,4579252.992669118
33181,5645181.6506506475
33182,4994266.141855196
33183,4380208.716934143
33184,4683468.8862133
33185,7248876.354862134
33186,4254119.963317058
33187,5516313.844196866
33188,6351898.361316085
33189,4248994.774439019
33190,5404930.066089462
33191,10691455.157518223
33192,7581413.690669267
33193,7129924.666639504
33194,5030569.197414469
33195,6650019.841935107
33196,4960167.973850977
33197,4605528.689085363
33198,5220278.71933326
33199,7361378.339089509
33200,3577886.0203694976
33201,5393883.364053792
33202,7944038.429169878
33203,6401469.6491315635
33204,5682934.687992893
33205,6907056.514207777
33206,5757779.593243679
33207,11086364.996621627
33208,9539344.194672583
33209,4876135.671779098
33210,2981561.620281581
33211,5856719.316535328
33212,5138452.19533645
33213,4295392.639449414
33214,6770344.207136739
33215,5012477.946003943
33216,4186850.8098855135
33217,4835571.692005339
33218,4464371.154296383
33219,4032626.5157511276
33220,7068500.7737705475
33221,5658041.482900133
33222,5056669.174591344
33223,2131832.4228077466
33224,9758670.738610592
33225,6480759.751217608
33226,5291760.478909657
33227,4104550.1458354625
33228,4170387.948271968
33229,6330734.665354738
33230,6215494.787372568
33231,7109329.218907386
33232,7232626.181464247
33233,9796241.008558875
33234,11688661.216769058
33235,6719712.7291819975
33236,7445328.261291835
33237,15616366.472168297
33238,8250154.5938557545
33239,5123909.51831919
33240,6458434.533285321
33241,5413163.153699679
33242,4362777.145731593
33243,3825540.424271081
33244,11856816.83893111
33245,7251997.99458178
33246,6625436.706571106
33247,4222793.636521319
33248,9623057.661911214
33249,13479815.91502901
33250,9238321.739077674
33251,7059775.098903816
33252,9772615.783626776
33253,6307316.239262783
33254,3786456.9821900805
33255,5944442.179320396
33256,8223074.096154237
33257,4518896.6244349405
33258,22590769.142088555
33259,5223076.975092153
33260,5209765.0551779205
33261,6554503.701386323
33262,7012916.665348392
33263,5615650.805067542
33264,7181979.652510143
33265,9588454.72974402
33266,6295682.459078641
33267,5558761.835547985
33268,5608663.953992087
33269,10839559.305678772
33270,3252296.252064255
33271,5766097.428167065
33272,4996303.106217741
33273,6776025.537238255
33274,6752099.415310543
33275,5206947.569387472
33276,11136661.205549631
33277,6431551.327256102
33278,3712845.9492930565
33279,6135736.770532441
33280,4912769.158368183
33281,5900545.9470685525
33282,6551969.336417495
33283,5801350.016347043
33284,6104251.042697066
33285,10178804.093405116
33286,4653249.378478369
33287,3832895.8404924795
33288,9882706.353960868
33289,4773177.945469802
33290,5872643.830891302
33291,5185656.310567026
33292,7686136.460070838
33293,6528573.692957498
33294,5486996.396695575
33295,4243627.45323931
33296,3636608.5349628367
33297,7190101.235973035
33298,7682095.912875121
33299,12615821.634785494
33300,3984786.5586592923
33301,7366706.804948708
33302,4337112.754296419
33303,9326226.213506885
33304,11017244.444664529
33305,5811535.622539646
33306,6437693.013674551
33307,7489002.706430983
33308,6563921.112724965
33309,6263141.604770001
33310,15390121.12244769
33311,5832880.515794104
33312,4799225.485838646
33313,4497200.325491906
33314,6941096.987620892
33315,7716751.16131261
33316,6543716.431920519
33317,8036544.695974751
33318,7184747.250342337
33319,6433497.217768952
33320,9003518.17721075
33321,5539815.4999214895
33322,4748514.1896807365
33323,8102534.568150459
33324,11223205.566967059
33325,6096144.063461951
33326,7137505.093667438
33327,5719622.893910867
33328,5980214.676033165
33329,9268005.216378935
33330,3565768.712982438
33331,25410855.910338573
33332,4658199.340439784
33333,8626075.15200588
33334,5627561.546048867
33335,10435106.478990642
33336,9352797.750320043
33337,3591649.050322082
33338,9472849.073078286
33339,4759834.895705268
33340,7120172.457221988
33341,7503655.460500705
33342,17015189.18150951
33343,6160790.975749722
33344,4918041.051691379
33345,5438890.931833222
33346,14004302.344839683
33347,16725034.760615012
33348,4902666.300365823
33349,5041251.836004105
33350,4985277.819745491
33351,10756662.183331393
33352,4967052.016364912
33353,6160906.881265395
33354,5541526.498706954
33355,4094505.765849907
33356,7070563.162443625
33357,7941430.205699284
33358,2716946.0606904137
33359,9729730.198818848
33360,4160269.1073653144
33361,9158046.75456427
33362,2720429.0476432825
33363,6106042.917653392
33364,4767892.942351244
33365,7721538.231409672
33366,14828782.725319324
33367,6158003.3334416505
33368,8968810.583677508
33369,6908333.731479948
33370,4444453.566117065
33371,5688656.182945167
33372,4927649.7127908645
33373,5876380.704682055
33374,5434746.38557162
33375,5533834.916136177
33376,5139879.238585534
33377,6385808.338263594
33378,16721019.900835494
33379,5002099.984418113
33380,6838126.499392921
33381,6288847.823001723
33382,3902911.400765136
33383,4737288.026570718
33384,8330797.479957603
33385,2181741.970843197
33386,10776445.880311767
33387,6699293.917745001
33388,7803217.053888012
33389,4247310.574431031
33390,6661173.695955702
33391,5502274.82349593
33392,11757388.772188943
33393,4342611.307217042
33394,4953213.904388522
33395,7640693.533338911
33396,5602843.97366703
33397,5837730.631345828
33398,4998063.9009041805
33399,9151759.377654972
33400,19327076.65141788
33401,10983774.255193293
33402,3632027.5975140207
33403,7064897.664530502
33404,10444762.484816749
33405,9241875.165278468
33406,4408080.803915026
33407,6660259.0717749465
33408,9542283.070368309
33409,6232585.092510611
33410,6553229.252805015
33411,5896818.524841783
33412,9265945.91475981
33413,4825885.984542173
33414,7040845.715271497
33415,20920834.463127393
33416,8197656.768552738
33417,6204374.497821838
33418,6671683.6826447435
33419,7452165.946653053
33420,10718937.671152964
33421,6903421.579054473
33422,7113514.38353027
33423,3279350.5573260984
33424,8020856.308799627
33425,5741891.6718713725
33426,6255747.170125249
33427,14204414.387124343
33428,4336894.235887482
33429,4276525.104759343
33430,4094474.6020056587
33431,4405881.517332347
33432,5040729.374180227
33433,5364424.326745267
33434,6092649.941908906
33435,7132511.113542086
33436,4978834.603116612
33437,4980491.587405439
33438,5212614.362745699
33439,3091785.93157486
33440,5768008.202891221
33441,5197686.852181115
33442,8772111.183503434
33443,6594102.34895073
33444,12756660.561920894
33445,4288784.745750818
33446,7196582.468367604
33447,4137668.976046332
33448,6999957.911008891
33449,11147635.71490629
33450,5685089.671833156
33451,14035894.356337259
33452,9054886.496658923
33453,4680069.0836298345
33454,5289406.891461597
33455,6158032.9442491615
33456,4449619.651364956
33457,4825349.993863814
33458,4159484.998384324
33459,18897428.27108914
33460,9434148.984668838
33461,10183219.606734838
33462,6960593.317790496
33463,5128778.687469509
33464,14796224.971400192
33465,4845889.8707017135
33466,4236735.116740692
33467,6041868.032748776
33468,3939990.710507094
33469,10209687.059517307
33470,5904710.311234813
33471,2284575.9686357146
33472,9003642.087059284
33473,7007981.574387238
33474,4732059.861088535
33475,3758184.35680164
33476,5396478.794111253
33477,6319975.556120009
33478,5360927.564990345
33479,10306500.508289032
33480,7657624.547155678
33481,7225889.724355975
33482,4915479.981065527
33483,7808446.671957253
33484,6748283.4503242
33485,15176205.775331147
33486,12385255.994592268
33487,5588358.419842772
33488,12242827.6394095
33489,12104498.781411868
33490,10078336.255531263
33491,7479377.8141487865
33492,6170734.01656086
33493,7300181.720391377
33494,5780888.191119191
33495,10147460.620194431
33496,6708444.742726135
33497,7957072.540668885
33498,6903613.230906577
33499,6387897.7855719
33500,4519083.40501633
33501,8619059.555525053
33502,4348643.946223527
33503,6157494.831086752
33504,9372280.754935145
33505,6310322.835112275
33506,8892868.510955697
33507,6319807.823603676
33508,4896305.060343062
33509,5297126.191670473
33510,8928923.574702146
33511,6954195.440696426
33512,5534337.525890061
33513,14631781.296747264
33514,4323052.429625398
33515,4238881.873560461
33516,4934525.896486434
33517,7733517.0986484485
33518,6540048.349477537
33519,6854664.44273484
33520,4933957.781372556
33521,7190032.27380518
33522,3828948.953366364
33523,6747712.781990808
33524,6351568.85881691
33525,7488490.037097963
33526,9432854.850508017
33527,6531068.080603334
33528,6453651.624666216
33529,4285804.64643922
33530,5685987.22355685
33531,5525639.217710062
33532,4531944.9641342405
33533,6144951.991332428
33534,4177304.093312593
33535,7892251.799809251
33536,7171499.239253679
33537,3692043.1825214317
33538,7437251.317001146
33539,7575244.754857221
33540,8270566.925512507
33541,12074781.825569434
33542,19653352.142502453
33543,9432146.436582344
33544,5923880.752349072
33545,8363048.6748553775
33546,5588358.419842772
33547,6927961.90949733
33548,7621261.445862391
33549,7934878.8270727955
33550,13250854.244203653
33551,7102991.007340039
33552,6877644.733078653
33553,4969966.072404316
33554,7953105.058889166
33555,14374504.054546349
33556,4059661.8809262244
33557,9482616.916817939
33558,29776580.37650834
33559,6642583.284191208
33560,4841437.623441567
33561,2274257.3980034194
33562,6687121.92838962
33563,5750980.178833339
33564,5229861.822412705
33565,5388870.371994926
33566,7246933.420386462
33567,8799419.958113898
33568,2074471.7369795688
33569,4752565.56773953
33570,8787124.74065173
33571,2841274.8139134916
33572,6851137.734703625
33573,3689129.5110539533
33574,6891943.142133277
33575,5565501.10560063
33576,4540827.803408627
33577,7573801.833401836
33578,12082321.366018593
33579,8398380.64009134
33580,8263874.893329315
33581,6991715.890288281
33582,7178204.619676221
33583,4413397.204261523
33584,3721837.7052901424
33585,4163824.5890351357
33586,4585213.595385003
33587,5312381.443682787
33588,9915350.193080526
33589,9337641.549683914
33590,4492293.283276645
33591,9093211.16735884
33592,6773090.84344953
33593,4902985.650131006
33594,11607155.27352201
33595,3607062.290961635
33596,7576298.300709015
33597,5767841.85695521
33598,4181877.233974749
33599,5843899.6953271665
33600,4913105.097142494
33601,5119825.280060261
33602,7111294.681068437
33603,5654520.207219813
33604,3888996.8231340777
33605,8262579.54364285
33606,5503446.289538682
33607,8953457.701429032
33608,8280224.97708601
33609,7020015.661937328
33610,9304048.406130644
33611,6459285.530168851
33612,4794902.747085167
33613,5018959.433971214
33614,4223139.581223164
33615,5081631.178190149
33616,8870008.64865647
33617,6755776.623257913
33618,3504568.533541242
33619,9543846.660274941
33620,5834773.046944376
33621,2300176.373760034
33622,6164365.561509
33623,6886248.937441434
33624,6083063.574925566
33625,2890217.5616894364
33626,11157979.286189929
33627,4141330.8651909092
33628,4056184.294335215
33629,7429028.8211644385
33630,5963083.232473586
33631,7673807.61358361
33632,5089139.612520428
33633,4104885.832984983
33634,13876094.813528871
33635,6156474.9608632075
33636,6202950.240900877
33637,3653388.617859994
33638,8349428.058048941
33639,8165743.580007929
33640,10487067.315106137
33641,7895997.048078024
33642,9605276.506672747
33643,4410344.634479526
33644,7059113.02234934
33645,5627709.413330612
33646,9635233.490095971
33647,5840948.865781935
